Filename	DSC_A1_1_0-100C_6Cmin_2
Instrument name	DSC2A-00281 (192.168.1.101)
Operator	JDAA
rundate	5/7/2024
Sample name	DSC_A1_1_0-100C_6C/min_2
proceduresegments	Equilibrate 0,00000 °C; Isothermal 0,5 min; Data On ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 0,00000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Mark End of Cycle ; Data Off 
[step]
Ramp 6,00 °C/min to 100,000 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
1357,80	67,8573	-0,304789
1357,90	67,8462	-0,304780
1358,00	67,8365	-0,304760
1358,10	67,8260	-0,304743
1358,20	67,8168	-0,304736
1358,30	67,8071	-0,304733
1358,40	67,7973	-0,304739
1358,50	67,7859	-0,304750
1358,60	67,7759	-0,304766
1358,70	67,7665	-0,304790
1358,80	67,7563	-0,304855
1358,90	67,7458	-0,304916
1359,00	67,7370	-0,304943
1359,10	67,7269	-0,304960
1359,20	67,7173	-0,304968
1359,30	67,7071	-0,304966
1359,40	67,6969	-0,304961
1359,50	67,6877	-0,304960
1359,60	67,6768	-0,304960
1359,70	67,6676	-0,304956
1359,80	67,6576	-0,304961
1359,90	67,6473	-0,304970
1360,00	67,6362	-0,304984
1360,10	67,6272	-0,304987
1360,20	67,6164	-0,304986
1360,30	67,6061	-0,304976
1360,40	67,5968	-0,304966
1360,50	67,5870	-0,304949
1360,60	67,5774	-0,304932
1360,70	67,5672	-0,304917
1360,80	67,5573	-0,304907
1360,90	67,5465	-0,304899
1361,00	67,5361	-0,304894
1361,10	67,5272	-0,304899
1361,20	67,5172	-0,304907
1361,30	67,5080	-0,304915
1361,40	67,4981	-0,304926
1361,50	67,4862	-0,304940
1361,60	67,4770	-0,304955
1361,70	67,4663	-0,304961
1361,80	67,4564	-0,304966
1361,90	67,4469	-0,304968
1362,00	67,4377	-0,304962
1362,10	67,4268	-0,304955
1362,20	67,4163	-0,304952
1362,30	67,4065	-0,304949
1362,40	67,3964	-0,304945
1362,50	67,3863	-0,304942
1362,60	67,3767	-0,304948
1362,70	67,3673	-0,304959
1362,80	67,3570	-0,304977
1362,90	67,3477	-0,304993
1363,00	67,3372	-0,305008
1363,10	67,3269	-0,305013
1363,20	67,3177	-0,305013
1363,30	67,3069	-0,305012
1363,40	67,2966	-0,305007
1363,50	67,2870	-0,305002
1363,60	67,2776	-0,304995
1363,70	67,2664	-0,304988
1363,80	67,2563	-0,304983
1363,90	67,2463	-0,304985
1364,00	67,2367	-0,304987
1364,10	67,2264	-0,304994
1364,20	67,2170	-0,304995
1364,30	67,2071	-0,304999
1364,40	67,1970	-0,305005
1364,50	67,1872	-0,305009
1364,60	67,1768	-0,305010
1364,70	67,1663	-0,305006
1364,80	67,1566	-0,304998
1364,90	67,1475	-0,304987
1365,00	67,1365	-0,304972
1365,10	67,1260	-0,304960
1365,20	67,1177	-0,304959
1365,30	67,1072	-0,304958
1365,40	67,0964	-0,304962
1365,50	67,0869	-0,304967
1365,60	67,0768	-0,304968
1365,70	67,0669	-0,304964
1365,80	67,0573	-0,304965
1365,90	67,0474	-0,304964
1366,00	67,0370	-0,304960
1366,10	67,0271	-0,304951
1366,20	67,0178	-0,304946
1366,30	67,0078	-0,304952
1366,40	66,9972	-0,304960
1366,50	66,9882	-0,304967
1366,60	66,9771	-0,304970
1366,70	66,9671	-0,304971
1366,80	66,9573	-0,304970
1366,90	66,9470	-0,304968
1367,00	66,9364	-0,304971
1367,10	66,9268	-0,304970
1367,20	66,9170	-0,304968
1367,30	66,9074	-0,304967
1367,40	66,8977	-0,304971
1367,50	66,8875	-0,304978
1367,60	66,8767	-0,304979
1367,70	66,8677	-0,304972
1367,80	66,8574	-0,304954
1367,90	66,8482	-0,304931
1368,00	66,8375	-0,304912
1368,10	66,8274	-0,304897
1368,20	66,8172	-0,304887
1368,30	66,8072	-0,304876
1368,40	66,7986	-0,304873
1368,50	66,7876	-0,304878
1368,60	66,7783	-0,304892
1368,70	66,7679	-0,304911
1368,80	66,7578	-0,304924
1368,90	66,7479	-0,304934
1369,00	66,7373	-0,304943
1369,10	66,7275	-0,304951
1369,20	66,7174	-0,304952
1369,30	66,7074	-0,304948
1369,40	66,6976	-0,304934
1369,50	66,6881	-0,304926
1369,60	66,6780	-0,304923
1369,70	66,6672	-0,304922
1369,80	66,6591	-0,304922
1369,90	66,6483	-0,304915
1370,00	66,6371	-0,304902
1370,10	66,6278	-0,304883
1370,20	66,6167	-0,304867
1370,30	66,6082	-0,304855
1370,40	66,5980	-0,304844
1370,50	66,5880	-0,304834
1370,60	66,5771	-0,304825
1370,70	66,5680	-0,304822
1370,80	66,5585	-0,304826
1370,90	66,5488	-0,304837
1371,00	66,5389	-0,304849
1371,10	66,5282	-0,304853
1371,20	66,5182	-0,304851
1371,30	66,5083	-0,304842
1371,40	66,4983	-0,304834
1371,50	66,4878	-0,304822
1371,60	66,4779	-0,304820
1371,70	66,4677	-0,304817
1371,80	66,4576	-0,304817
1371,90	66,4486	-0,304828
1372,00	66,4381	-0,304839
1372,10	66,4283	-0,304848
1372,20	66,4174	-0,304851
1372,30	66,4084	-0,304853
1372,40	66,3985	-0,304849
1372,50	66,3885	-0,304842
1372,60	66,3775	-0,304825
1372,70	66,3681	-0,304812
1372,80	66,3588	-0,304801
1372,90	66,3473	-0,304795
1373,00	66,3378	-0,304794
1373,10	66,3272	-0,304790
1373,20	66,3177	-0,304792
1373,30	66,3079	-0,304801
1373,40	66,2985	-0,304808
1373,50	66,2870	-0,304813
1373,60	66,2777	-0,304810
1373,70	66,2685	-0,304802
1373,80	66,2582	-0,304801
1373,90	66,2483	-0,304801
1374,00	66,2381	-0,304801
1374,10	66,2289	-0,304802
1374,20	66,2183	-0,304802
1374,30	66,2089	-0,304804
1374,40	66,1985	-0,304810
1374,50	66,1891	-0,304820
1374,60	66,1791	-0,304825
1374,70	66,1680	-0,304823
1374,80	66,1592	-0,304811
1374,90	66,1496	-0,304797
1375,00	66,1389	-0,304793
1375,10	66,1288	-0,304790
1375,20	66,1176	-0,304792
1375,30	66,1076	-0,304801
1375,40	66,0983	-0,304812
1375,50	66,0885	-0,304822
1375,60	66,0790	-0,304837
1375,70	66,0675	-0,304850
1375,80	66,0589	-0,304857
1375,90	66,0480	-0,304858
1376,00	66,0386	-0,304853
1376,10	66,0273	-0,304855
1376,20	66,0181	-0,304867
1376,30	66,0081	-0,304878
1376,40	65,9980	-0,304891
1376,50	65,9883	-0,304905
1376,60	65,9792	-0,304916
1376,70	65,9696	-0,304920
1376,80	65,9585	-0,304909
1376,90	65,9489	-0,304901
1377,00	65,9390	-0,304891
1377,10	65,9290	-0,304874
1377,20	65,9190	-0,304866
1377,30	65,9089	-0,304869
1377,40	65,8991	-0,304873
1377,50	65,8887	-0,304874
1377,60	65,8783	-0,304879
1377,70	65,8691	-0,304885
1377,80	65,8593	-0,304887
1377,90	65,8488	-0,304885
1378,00	65,8390	-0,304882
1378,10	65,8286	-0,304876
1378,20	65,8194	-0,304868
1378,30	65,8080	-0,304862
1378,40	65,7985	-0,304856
1378,50	65,7901	-0,304850
1378,60	65,7790	-0,304838
1378,70	65,7688	-0,304830
1378,80	65,7583	-0,304816
1378,90	65,7486	-0,304803
1379,00	65,7390	-0,304790
1379,10	65,7281	-0,304776
1379,20	65,7187	-0,304766
1379,30	65,7086	-0,304761
1379,40	65,6984	-0,304761
1379,50	65,6900	-0,304766
1379,60	65,6787	-0,304773
1379,70	65,6691	-0,304782
1379,80	65,6603	-0,304789
1379,90	65,6494	-0,304777
1380,00	65,6391	-0,304763
1380,10	65,6292	-0,304752
1380,20	65,6192	-0,304740
1380,30	65,6088	-0,304736
1380,40	65,5981	-0,304729
1380,50	65,5894	-0,304728
1380,60	65,5787	-0,304733
1380,70	65,5692	-0,304738
1380,80	65,5597	-0,304746
1380,90	65,5483	-0,304750
1381,00	65,5391	-0,304750
1381,10	65,5297	-0,304746
1381,20	65,5194	-0,304733
1381,30	65,5094	-0,304724
1381,40	65,4998	-0,304722
1381,50	65,4900	-0,304723
1381,60	65,4792	-0,304731
1381,70	65,4684	-0,304740
1381,80	65,4589	-0,304756
1381,90	65,4487	-0,304780
1382,00	65,4397	-0,304804
1382,10	65,4308	-0,304833
1382,20	65,4197	-0,304855
1382,30	65,4098	-0,304868
1382,40	65,3997	-0,304871
1382,50	65,3894	-0,304872
1382,60	65,3795	-0,304867
1382,70	65,3694	-0,304860
1382,80	65,3596	-0,304852
1382,90	65,3499	-0,304848
1383,00	65,3393	-0,304854
1383,10	65,3300	-0,304858
1383,20	65,3200	-0,304867
1383,30	65,3095	-0,304882
1383,40	65,2996	-0,304896
1383,50	65,2908	-0,304911
1383,60	65,2793	-0,304927
1383,70	65,2688	-0,304931
1383,80	65,2597	-0,304931
1383,90	65,2496	-0,304917
1384,00	65,2389	-0,304900
1384,10	65,2285	-0,304889
1384,20	65,2184	-0,304880
1384,30	65,2092	-0,304876
1384,40	65,1990	-0,304883
1384,50	65,1890	-0,304900
1384,60	65,1792	-0,304923
1384,70	65,1698	-0,304950
1384,80	65,1603	-0,304982
1384,90	65,1500	-0,305024
1385,00	65,1390	-0,305051
1385,10	65,1296	-0,305066
1385,20	65,1202	-0,305084
1385,30	65,1100	-0,305099
1385,40	65,0993	-0,305115
1385,50	65,0899	-0,305130
1385,60	65,0794	-0,305147
1385,70	65,0700	-0,305159
1385,80	65,0595	-0,305158
1385,90	65,0486	-0,305147
1386,00	65,0394	-0,305133
1386,10	65,0290	-0,305116
1386,20	65,0189	-0,305094
1386,30	65,0083	-0,305077
1386,40	64,9990	-0,305060
1386,50	64,9893	-0,305043
1386,60	64,9794	-0,305031
1386,70	64,9697	-0,305031
1386,80	64,9606	-0,305047
1386,90	64,9504	-0,305063
1387,00	64,9404	-0,305079
1387,10	64,9297	-0,305100
1387,20	64,9196	-0,305117
1387,30	64,9096	-0,305135
1387,40	64,9000	-0,305151
1387,50	64,8893	-0,305163
1387,60	64,8794	-0,305170
1387,70	64,8695	-0,305175
1387,80	64,8600	-0,305177
1387,90	64,8497	-0,305180
1388,00	64,8396	-0,305186
1388,10	64,8292	-0,305198
1388,20	64,8191	-0,305212
1388,30	64,8100	-0,305226
1388,40	64,7995	-0,305246
1388,50	64,7892	-0,305264
1388,60	64,7799	-0,305274
1388,70	64,7690	-0,305281
1388,80	64,7597	-0,305283
1388,90	64,7489	-0,305278
1389,00	64,7394	-0,305266
1389,10	64,7297	-0,305257
1389,20	64,7196	-0,305255
1389,30	64,7096	-0,305252
1389,40	64,6994	-0,305243
1389,50	64,6900	-0,305247
1389,60	64,6787	-0,305256
1389,70	64,6695	-0,305265
1389,80	64,6592	-0,305270
1389,90	64,6496	-0,305281
1390,00	64,6397	-0,305294
1390,10	64,6299	-0,305308
1390,20	64,6183	-0,305329
1390,30	64,6098	-0,305355
1390,40	64,6005	-0,305382
1390,50	64,5891	-0,305409
1390,60	64,5788	-0,305429
1390,70	64,5691	-0,305442
1390,80	64,5588	-0,305457
1390,90	64,5500	-0,305470
1391,00	64,5399	-0,305478
1391,10	64,5290	-0,305481
1391,20	64,5194	-0,305477
1391,30	64,5090	-0,305473
1391,40	64,4994	-0,305473
1391,50	64,4892	-0,305478
1391,60	64,4798	-0,305480
1391,70	64,4697	-0,305486
1391,80	64,4592	-0,305490
1391,90	64,4488	-0,305499
1392,00	64,4395	-0,305511
1392,10	64,4291	-0,305517
1392,20	64,4189	-0,305522
1392,30	64,4091	-0,305529
1392,40	64,3998	-0,305529
1392,50	64,3891	-0,305528
1392,60	64,3795	-0,305532
1392,70	64,3699	-0,305532
1392,80	64,3600	-0,305535
1392,90	64,3496	-0,305539
1393,00	64,3397	-0,305544
1393,10	64,3295	-0,305551
1393,20	64,3192	-0,305556
1393,30	64,3104	-0,305566
1393,40	64,2988	-0,305576
1393,50	64,2906	-0,305592
1393,60	64,2797	-0,305601
1393,70	64,2698	-0,305602
1393,80	64,2596	-0,305602
1393,90	64,2491	-0,305603
1394,00	64,2397	-0,305602
1394,10	64,2288	-0,305600
1394,20	64,2186	-0,305610
1394,30	64,2092	-0,305621
1394,40	64,1979	-0,305638
1394,50	64,1887	-0,305653
1394,60	64,1785	-0,305669
1394,70	64,1693	-0,305686
1394,80	64,1585	-0,305697
1394,90	64,1492	-0,305698
1395,00	64,1399	-0,305693
1395,10	64,1290	-0,305690
1395,20	64,1191	-0,305684
1395,30	64,1088	-0,305687
1395,40	64,0996	-0,305690
1395,50	64,0886	-0,305696
1395,60	64,0799	-0,305706
1395,70	64,0699	-0,305700
1395,80	64,0594	-0,305696
1395,90	64,0493	-0,305692
1396,00	64,0394	-0,305690
1396,10	64,0299	-0,305682
1396,20	64,0197	-0,305675
1396,30	64,0099	-0,305669
1396,40	63,9996	-0,305656
1396,50	63,9897	-0,305641
1396,60	63,9792	-0,305627
1396,70	63,9687	-0,305613
1396,80	63,9596	-0,305593
1396,90	63,9491	-0,305582
1397,00	63,9393	-0,305577
1397,10	63,9295	-0,305578
1397,20	63,9192	-0,305579
1397,30	63,9094	-0,305588
1397,40	63,8997	-0,305600
1397,50	63,8889	-0,305596
1397,60	63,8783	-0,305589
1397,70	63,8693	-0,305578
1397,80	63,8593	-0,305566
1397,90	63,8500	-0,305551
1398,00	63,8399	-0,305539
1398,10	63,8296	-0,305535
1398,20	63,8201	-0,305526
1398,30	63,8105	-0,305523
1398,40	63,8003	-0,305529
1398,50	63,7899	-0,305541
1398,60	63,7801	-0,305560
1398,70	63,7691	-0,305579
1398,80	63,7600	-0,305595
1398,90	63,7496	-0,305606
1399,00	63,7405	-0,305621
1399,10	63,7300	-0,305637
1399,20	63,7194	-0,305650
1399,30	63,7094	-0,305651
1399,40	63,6992	-0,305646
1399,50	63,6899	-0,305633
1399,60	63,6800	-0,305622
1399,70	63,6697	-0,305611
1399,80	63,6592	-0,305600
1399,90	63,6501	-0,305585
1400,00	63,6403	-0,305571
1400,10	63,6308	-0,305556
1400,20	63,6198	-0,305551
1400,30	63,6094	-0,305553
1400,40	63,6008	-0,305558
1400,50	63,5910	-0,305567
1400,60	63,5800	-0,305584
1400,70	63,5704	-0,305607
1400,80	63,5603	-0,305628
1400,90	63,5505	-0,305641
1401,00	63,5404	-0,305644
1401,10	63,5297	-0,305647
1401,20	63,5207	-0,305642
1401,30	63,5105	-0,305639
1401,40	63,5003	-0,305631
1401,50	63,4899	-0,305622
1401,60	63,4807	-0,305619
1401,70	63,4706	-0,305622
1401,80	63,4601	-0,305633
1401,90	63,4510	-0,305640
1402,00	63,4402	-0,305642
1402,10	63,4301	-0,305646
1402,20	63,4205	-0,305661
1402,30	63,4103	-0,305672
1402,40	63,4005	-0,305676
1402,50	63,3905	-0,305680
1402,60	63,3804	-0,305693
1402,70	63,3704	-0,305709
1402,80	63,3598	-0,305722
1402,90	63,3499	-0,305737
1403,00	63,3397	-0,305751
1403,10	63,3304	-0,305757
1403,20	63,3201	-0,305764
1403,30	63,3099	-0,305780
1403,40	63,2996	-0,305790
1403,50	63,2900	-0,305794
1403,60	63,2806	-0,305792
1403,70	63,2701	-0,305793
1403,80	63,2603	-0,305797
1403,90	63,2502	-0,305799
1404,00	63,2396	-0,305800
1404,10	63,2310	-0,305807
1404,20	63,2199	-0,305813
1404,30	63,2100	-0,305815
1404,40	63,1999	-0,305821
1404,50	63,1902	-0,305828
1404,60	63,1807	-0,305833
1404,70	63,1701	-0,305844
1404,80	63,1597	-0,305857
1404,90	63,1501	-0,305868
1405,00	63,1399	-0,305878
1405,10	63,1300	-0,305887
1405,20	63,1195	-0,305896
1405,30	63,1093	-0,305899
1405,40	63,0995	-0,305895
1405,50	63,0895	-0,305883
1405,60	63,0801	-0,305871
1405,70	63,0694	-0,305858
1405,80	63,0592	-0,305856
1405,90	63,0501	-0,305862
1406,00	63,0396	-0,305876
1406,10	63,0297	-0,305893
1406,20	63,0202	-0,305916
1406,30	63,0107	-0,305941
1406,40	62,9996	-0,305956
1406,50	62,9906	-0,305957
1406,60	62,9803	-0,305947
1406,70	62,9702	-0,305936
1406,80	62,9599	-0,305931
1406,90	62,9498	-0,305923
1407,00	62,9392	-0,305920
1407,10	62,9301	-0,305920
1407,20	62,9194	-0,305921
1407,30	62,9100	-0,305927
1407,40	62,8981	-0,305937
1407,50	62,8890	-0,305944
1407,60	62,8788	-0,305950
1407,70	62,8693	-0,305950
1407,80	62,8595	-0,305955
1407,90	62,8485	-0,305963
1408,00	62,8390	-0,305969
1408,10	62,8290	-0,305977
1408,20	62,8192	-0,305986
1408,30	62,8102	-0,305993
1408,40	62,8002	-0,305993
1408,50	62,7903	-0,305984
1408,60	62,7799	-0,305973
1408,70	62,7700	-0,305953
1408,80	62,7594	-0,305935
1408,90	62,7498	-0,305917
1409,00	62,7385	-0,305890
1409,10	62,7298	-0,305870
1409,20	62,7189	-0,305857
1409,30	62,7091	-0,305850
1409,40	62,6997	-0,305851
1409,50	62,6892	-0,305851
1409,60	62,6802	-0,305849
1409,70	62,6699	-0,305845
1409,80	62,6604	-0,305835
1409,90	62,6501	-0,305823
1410,00	62,6404	-0,305812
1410,10	62,6299	-0,305802
1410,20	62,6205	-0,305795
1410,30	62,6099	-0,305789
1410,40	62,5995	-0,305786
1410,50	62,5905	-0,305787
1410,60	62,5806	-0,305789
1410,70	62,5706	-0,305792
1410,80	62,5596	-0,305799
1410,90	62,5510	-0,305797
1411,00	62,5401	-0,305793
1411,10	62,5298	-0,305788
1411,20	62,5197	-0,305780
1411,30	62,5098	-0,305767
1411,40	62,4993	-0,305749
1411,50	62,4898	-0,305733
1411,60	62,4794	-0,305720
1411,70	62,4703	-0,305710
1411,80	62,4603	-0,305707
1411,90	62,4502	-0,305716
1412,00	62,4403	-0,305728
1412,10	62,4311	-0,305746
1412,20	62,4207	-0,305769
1412,30	62,4107	-0,305792
1412,40	62,4004	-0,305807
1412,50	62,3893	-0,305811
1412,60	62,3807	-0,305811
1412,70	62,3704	-0,305810
1412,80	62,3610	-0,305801
1412,90	62,3503	-0,305787
1413,00	62,3398	-0,305780
1413,10	62,3298	-0,305775
1413,20	62,3198	-0,305776
1413,30	62,3100	-0,305775
1413,40	62,2999	-0,305777
1413,50	62,2904	-0,305779
1413,60	62,2791	-0,305775
1413,70	62,2692	-0,305766
1413,80	62,2598	-0,305762
1413,90	62,2505	-0,305758
1414,00	62,2398	-0,305740
1414,10	62,2294	-0,305726
1414,20	62,2199	-0,305716
1414,30	62,2101	-0,305712
1414,40	62,1997	-0,305717
1414,50	62,1888	-0,305728
1414,60	62,1797	-0,305750
1414,70	62,1695	-0,305769
1414,80	62,1590	-0,305785
1414,90	62,1493	-0,305803
1415,00	62,1392	-0,305825
1415,10	62,1301	-0,305839
1415,20	62,1194	-0,305845
1415,30	62,1097	-0,305850
1415,40	62,0997	-0,305853
1415,50	62,0903	-0,305849
1415,60	62,0799	-0,305841
1415,70	62,0705	-0,305838
1415,80	62,0596	-0,305831
1415,90	62,0499	-0,305825
1416,00	62,0400	-0,305820
1416,10	62,0300	-0,305822
1416,20	62,0187	-0,305824
1416,30	62,0100	-0,305836
1416,40	62,0001	-0,305848
1416,50	61,9896	-0,305866
1416,60	61,9798	-0,305887
1416,70	61,9690	-0,305907
1416,80	61,9589	-0,305923
1416,90	61,9493	-0,305936
1417,00	61,9395	-0,305947
1417,10	61,9285	-0,305947
1417,20	61,9192	-0,305949
1417,30	61,9094	-0,305942
1417,40	61,8997	-0,305932
1417,50	61,8890	-0,305919
1417,60	61,8788	-0,305909
1417,70	61,8693	-0,305898
1417,80	61,8591	-0,305890
1417,90	61,8494	-0,305891
1418,00	61,8397	-0,305897
1418,10	61,8281	-0,305903
1418,20	61,8188	-0,305910
1418,30	61,8088	-0,305921
1418,40	61,7983	-0,305932
1418,50	61,7889	-0,305944
1418,60	61,7794	-0,305959
1418,70	61,7688	-0,305971
1418,80	61,7586	-0,305983
1418,90	61,7494	-0,305988
1419,00	61,7389	-0,305988
1419,10	61,7286	-0,305986
1419,20	61,7186	-0,305979
1419,30	61,7097	-0,305977
1419,40	61,6981	-0,305982
1419,50	61,6887	-0,305989
1419,60	61,6791	-0,305993
1419,70	61,6688	-0,305996
1419,80	61,6597	-0,305995
1419,90	61,6498	-0,305999
1420,00	61,6400	-0,306001
1420,10	61,6291	-0,305995
1420,20	61,6186	-0,305984
1420,30	61,6090	-0,305966
1420,40	61,5987	-0,305951
1420,50	61,5890	-0,305947
1420,60	61,5794	-0,305952
1420,70	61,5689	-0,305968
1420,80	61,5602	-0,305989
1420,90	61,5489	-0,306010
1421,00	61,5389	-0,306034
1421,10	61,5290	-0,306054
1421,20	61,5191	-0,306063
1421,30	61,5086	-0,306071
1421,40	61,4993	-0,306073
1421,50	61,4894	-0,306063
1421,60	61,4786	-0,306047
1421,70	61,4682	-0,306034
1421,80	61,4593	-0,306032
1421,90	61,4500	-0,306032
1422,00	61,4384	-0,306027
1422,10	61,4293	-0,306025
1422,20	61,4190	-0,306014
1422,30	61,4095	-0,306010
1422,40	61,3988	-0,306008
1422,50	61,3889	-0,306003
1422,60	61,3782	-0,305989
1422,70	61,3686	-0,305972
1422,80	61,3593	-0,305949
1422,90	61,3489	-0,305930
1423,00	61,3376	-0,305919
1423,10	61,3277	-0,305914
1423,20	61,3190	-0,305907
1423,30	61,3092	-0,305906
1423,40	61,2985	-0,305908
1423,50	61,2888	-0,305923
1423,60	61,2788	-0,305938
1423,70	61,2686	-0,305949
1423,80	61,2587	-0,305956
1423,90	61,2482	-0,305962
1424,00	61,2384	-0,305968
1424,10	61,2287	-0,305963
1424,20	61,2193	-0,305956
1424,30	61,2091	-0,305947
1424,40	61,1990	-0,305933
1424,50	61,1901	-0,305918
1424,60	61,1790	-0,305902
1424,70	61,1698	-0,305888
1424,80	61,1596	-0,305873
1424,90	61,1501	-0,305857
1425,00	61,1386	-0,305845
1425,10	61,1299	-0,305842
1425,20	61,1192	-0,305852
1425,30	61,1087	-0,305860
1425,40	61,0981	-0,305869
1425,50	61,0889	-0,305886
1425,60	61,0787	-0,305910
1425,70	61,0698	-0,305933
1425,80	61,0593	-0,305947
1425,90	61,0485	-0,305954
1426,00	61,0400	-0,305955
1426,10	61,0303	-0,305951
1426,20	61,0204	-0,305945
1426,30	61,0105	-0,305931
1426,40	60,9994	-0,305920
1426,50	60,9895	-0,305902
1426,60	60,9798	-0,305881
1426,70	60,9691	-0,305866
1426,80	60,9605	-0,305861
1426,90	60,9496	-0,305855
1427,00	60,9398	-0,305854
1427,10	60,9291	-0,305859
1427,20	60,9193	-0,305864
1427,30	60,9101	-0,305867
1427,40	60,8995	-0,305867
1427,50	60,8898	-0,305875
1427,60	60,8790	-0,305879
1427,70	60,8690	-0,305879
1427,80	60,8598	-0,305875
1427,90	60,8502	-0,305873
1428,00	60,8402	-0,305879
1428,10	60,8299	-0,305886
1428,20	60,8193	-0,305888
1428,30	60,8100	-0,305892
1428,40	60,7993	-0,305884
1428,50	60,7900	-0,305883
1428,60	60,7795	-0,305880
1428,70	60,7697	-0,305882
1428,80	60,7587	-0,305892
1428,90	60,7490	-0,305906
1429,00	60,7397	-0,305920
1429,10	60,7294	-0,305939
1429,20	60,7196	-0,305955
1429,30	60,7097	-0,305960
1429,40	60,6988	-0,305967
1429,50	60,6904	-0,305967
1429,60	60,6801	-0,305959
1429,70	60,6699	-0,305948
1429,80	60,6589	-0,305944
1429,90	60,6502	-0,305947
1430,00	60,6399	-0,305956
1430,10	60,6294	-0,305967
1430,20	60,6210	-0,305977
1430,30	60,6104	-0,305989
1430,40	60,5992	-0,305995
1430,50	60,5903	-0,305993
1430,60	60,5802	-0,305980
1430,70	60,5697	-0,305968
1430,80	60,5599	-0,305960
1430,90	60,5493	-0,305958
1431,00	60,5401	-0,305968
1431,10	60,5300	-0,305981
1431,20	60,5203	-0,306003
1431,30	60,5106	-0,306026
1431,40	60,5000	-0,306051
1431,50	60,4893	-0,306072
1431,60	60,4800	-0,306088
1431,70	60,4698	-0,306087
1431,80	60,4601	-0,306084
1431,90	60,4495	-0,306077
1432,00	60,4402	-0,306069
1432,10	60,4299	-0,306063
1432,20	60,4192	-0,306063
1432,30	60,4095	-0,306067
1432,40	60,4001	-0,306074
1432,50	60,3900	-0,306091
1432,60	60,3799	-0,306106
1432,70	60,3702	-0,306122
1432,80	60,3608	-0,306135
1432,90	60,3502	-0,306146
1433,00	60,3409	-0,306150
1433,10	60,3303	-0,306152
1433,20	60,3195	-0,306150
1433,30	60,3101	-0,306158
1433,40	60,2994	-0,306172
1433,50	60,2905	-0,306190
1433,60	60,2799	-0,306218
1433,70	60,2700	-0,306259
1433,80	60,2602	-0,306288
1433,90	60,2496	-0,306315
1434,00	60,2401	-0,306338
1434,10	60,2306	-0,306353
1434,20	60,2207	-0,306360
1434,30	60,2098	-0,306354
1434,40	60,1998	-0,306351
1434,50	60,1895	-0,306345
1434,60	60,1801	-0,306339
1434,70	60,1698	-0,306339
1434,80	60,1591	-0,306343
1434,90	60,1497	-0,306346
1435,00	60,1391	-0,306351
1435,10	60,1294	-0,306357
1435,20	60,1193	-0,306371
1435,30	60,1091	-0,306387
1435,40	60,0992	-0,306401
1435,50	60,0899	-0,306411
1435,60	60,0802	-0,306419
1435,70	60,0699	-0,306430
1435,80	60,0605	-0,306441
1435,90	60,0505	-0,306445
1436,00	60,0398	-0,306446
1436,10	60,0298	-0,306456
1436,20	60,0200	-0,306471
1436,30	60,0098	-0,306491
1436,40	60,0003	-0,306516
1436,50	59,9897	-0,306552
1436,60	59,9803	-0,306580
1436,70	59,9704	-0,306604
1436,80	59,9601	-0,306624
1436,90	59,9483	-0,306639
1437,00	59,9393	-0,306658
1437,10	59,9292	-0,306674
1437,20	59,9190	-0,306683
1437,30	59,9084	-0,306695
1437,40	59,8997	-0,306704
1437,50	59,8885	-0,306707
1437,60	59,8801	-0,306713
1437,70	59,8700	-0,306710
1437,80	59,8602	-0,306699
1437,90	59,8507	-0,306683
1438,00	59,8397	-0,306671
1438,10	59,8297	-0,306665
1438,20	59,8196	-0,306667
1438,30	59,8089	-0,306666
1438,40	59,7992	-0,306667
1438,50	59,7890	-0,306668
1438,60	59,7792	-0,306659
1438,70	59,7691	-0,306644
1438,80	59,7589	-0,306626
1438,90	59,7489	-0,306611
1439,00	59,7386	-0,306607
1439,10	59,7283	-0,306607
1439,20	59,7177	-0,306612
1439,30	59,7092	-0,306627
1439,40	59,6984	-0,306650
1439,50	59,6889	-0,306665
1439,60	59,6787	-0,306671
1439,70	59,6687	-0,306667
1439,80	59,6592	-0,306657
1439,90	59,6487	-0,306645
1440,00	59,6384	-0,306642
1440,10	59,6287	-0,306644
1440,20	59,6187	-0,306651
1440,30	59,6085	-0,306659
1440,40	59,5986	-0,306671
1440,50	59,5891	-0,306686
1440,60	59,5798	-0,306702
1440,70	59,5690	-0,306717
1440,80	59,5586	-0,306729
1440,90	59,5488	-0,306735
1441,00	59,5384	-0,306737
1441,10	59,5285	-0,306735
1441,20	59,5193	-0,306728
1441,30	59,5085	-0,306707
1441,40	59,4990	-0,306678
1441,50	59,4886	-0,306645
1441,60	59,4787	-0,306616
1441,70	59,4686	-0,306575
1441,80	59,4585	-0,306554
1441,90	59,4482	-0,306536
1442,00	59,4385	-0,306519
1442,10	59,4290	-0,306505
1442,20	59,4186	-0,306497
1442,30	59,4096	-0,306493
1442,40	59,3986	-0,306490
1442,50	59,3889	-0,306490
1442,60	59,3782	-0,306495
1442,70	59,3688	-0,306509
1442,80	59,3580	-0,306523
1442,90	59,3487	-0,306534
1443,00	59,3391	-0,306543
1443,10	59,3291	-0,306546
1443,20	59,3196	-0,306540
