Time	Temperature	Heat Flow (Normalized)
144,800	7,44410	-0,0561843
144,900	7,45478	-0,0561814
145,000	7,46391	-0,0561908
145,100	7,47407	-0,0562014
145,200	7,48372	-0,0562181
145,300	7,49266	-0,0562454
145,400	7,50476	-0,0562868
145,500	7,51474	-0,0563191
145,600	7,52421	-0,0563423
145,700	7,53336	-0,0563583
145,800	7,54558	-0,0563642
145,900	7,55438	-0,0563665
146,000	7,56468	-0,0563740
146,100	7,57530	-0,0563896
146,200	7,58554	-0,0563926
146,300	7,59516	-0,0563956
146,400	7,60544	-0,0564112
146,500	7,61503	-0,0564368
146,600	7,62475	-0,0564601
146,700	7,63554	-0,0564778
146,800	7,64416	-0,0564944
146,900	7,65462	-0,0565037
147,000	7,66508	-0,0565109
147,100	7,67407	-0,0565210
147,200	7,68434	-0,0565393
147,300	7,69452	-0,0565565
147,400	7,70479	-0,0565802
147,500	7,71437	-0,0566024
147,600	7,72496	-0,0566303
147,700	7,73566	-0,0566512
147,800	7,74461	-0,0566581
147,900	7,75538	-0,0566588
148,000	7,76482	-0,0566598
148,100	7,77513	-0,0566562
148,200	7,78371	-0,0566500
148,300	7,79361	-0,0566463
148,400	7,80476	-0,0566410
148,500	7,81474	-0,0566527
148,600	7,82438	-0,0566736
148,700	7,83485	-0,0566972
148,800	7,84506	-0,0567157
148,900	7,85454	-0,0567310
149,000	7,86509	-0,0567388
149,100	7,87397	-0,0567427
149,200	7,88425	-0,0567467
149,300	7,89371	-0,0567414
149,400	7,90420	-0,0567316
149,500	7,91444	-0,0567180
149,600	7,92475	-0,0567194
149,700	7,93475	-0,0567411
149,800	7,94493	-0,0567726
149,900	7,95475	-0,0568122
150,000	7,96480	-0,0568830
150,100	7,97458	-0,0569249
150,200	7,98438	-0,0569539
150,300	7,99451	-0,0569728
150,400	8,00571	-0,0569802
150,500	8,01464	-0,0569726
150,600	8,02538	-0,0569638
150,700	8,03530	-0,0569637
150,800	8,04416	-0,0569676
150,900	8,05432	-0,0569778
151,000	8,06482	-0,0569941
151,100	8,07523	-0,0570076
151,200	8,08486	-0,0570203
151,300	8,09627	-0,0570319
151,400	8,10521	-0,0570379
151,500	8,11424	-0,0570399
151,600	8,12411	-0,0570296
151,700	8,13575	-0,0570172
151,800	8,14419	-0,0570114
151,900	8,15538	-0,0570122
152,000	8,16514	-0,0570124
152,100	8,17450	-0,0570077
152,200	8,18482	-0,0570018
152,300	8,19528	-0,0569979
152,400	8,20644	-0,0569919
152,500	8,21560	-0,0569928
152,600	8,22580	-0,0569970
152,700	8,23506	-0,0570047
152,800	8,24541	-0,0570154
152,900	8,25582	-0,0570252
153,000	8,26536	-0,0570403
153,100	8,27422	-0,0570538
153,200	8,28600	-0,0570687
153,300	8,29613	-0,0570836
153,400	8,30530	-0,0571005
153,500	8,31698	-0,0571098
153,600	8,32532	-0,0571193
153,700	8,33520	-0,0571317
153,800	8,34560	-0,0571385
153,900	8,35569	-0,0571383
154,000	8,36627	-0,0571257
154,100	8,37570	-0,0571163
154,200	8,38577	-0,0571094
154,300	8,39528	-0,0571021
154,400	8,40536	-0,0570873
154,500	8,41537	-0,0570722
154,600	8,42617	-0,0570555
154,700	8,43527	-0,0570418
154,800	8,44579	-0,0570467
154,900	8,45510	-0,0570478
155,000	8,46623	-0,0570520
155,100	8,47500	-0,0570628
155,200	8,48443	-0,0570806
155,300	8,49582	-0,0571023
155,400	8,50529	-0,0571237
155,500	8,51593	-0,0571444
155,600	8,52524	-0,0571577
155,700	8,53573	-0,0571663
155,800	8,54563	-0,0571713
155,900	8,55482	-0,0571780
156,000	8,56492	-0,0571875
156,100	8,57476	-0,0571990
156,200	8,58526	-0,0572163
156,300	8,59537	-0,0572317
156,400	8,60544	-0,0572476
156,500	8,61565	-0,0572550
156,600	8,62463	-0,0572663
156,700	8,63490	-0,0572821
156,800	8,64557	-0,0572965
156,900	8,65502	-0,0573109
157,000	8,66504	-0,0573240
157,100	8,67461	-0,0573393
157,200	8,68611	-0,0573589
157,300	8,69464	-0,0573760
157,400	8,70493	-0,0573915
157,500	8,71527	-0,0574046
157,600	8,72475	-0,0574099
157,700	8,73571	-0,0574186
157,800	8,74461	-0,0574322
157,900	8,75503	-0,0574416
158,000	8,76589	-0,0574479
158,100	8,77468	-0,0574624
158,200	8,78659	-0,0574693
158,300	8,79489	-0,0574723
158,400	8,80511	-0,0574784
158,500	8,81525	-0,0574781
158,600	8,82586	-0,0574757
158,700	8,83479	-0,0574724
158,800	8,84494	-0,0574743
158,900	8,85588	-0,0574808
159,000	8,86630	-0,0574884
159,100	8,87568	-0,0574949
159,200	8,88575	-0,0575039
159,300	8,89633	-0,0575136
159,400	8,90598	-0,0575211
159,500	8,91450	-0,0575326
159,600	8,92521	-0,0575476
159,700	8,93612	-0,0575632
159,800	8,94557	-0,0575729
159,900	8,95524	-0,0575729
160,000	8,96567	-0,0575695
160,100	8,97473	-0,0575582
160,200	8,98528	-0,0575505
160,300	8,99419	-0,0575505
160,400	9,00422	-0,0575561
160,500	9,01546	-0,0575585
160,600	9,02542	-0,0575628
160,700	9,03519	-0,0575734
160,800	9,04561	-0,0576003
160,900	9,05534	-0,0576318
161,000	9,06568	-0,0576616
161,100	9,07646	-0,0576802
161,200	9,08602	-0,0576947
161,300	9,09633	-0,0577121
161,400	9,10631	-0,0577222
161,500	9,11598	-0,0577402
161,600	9,12593	-0,0577526
161,700	9,13630	-0,0577708
161,800	9,14533	-0,0577889
161,900	9,15624	-0,0578022
162,000	9,16516	-0,0578105
162,100	9,17642	-0,0578174
162,200	9,18547	-0,0578213
162,300	9,19649	-0,0578263
162,400	9,20591	-0,0578369
162,500	9,21663	-0,0578394
162,600	9,22590	-0,0578505
162,700	9,23722	-0,0578635
162,800	9,24687	-0,0578864
162,900	9,25696	-0,0579095
163,000	9,26749	-0,0579237
163,100	9,27797	-0,0579303
163,200	9,28677	-0,0579391
163,300	9,29738	-0,0579542
163,400	9,30658	-0,0579719
163,500	9,31625	-0,0579912
163,600	9,32598	-0,0579980
163,700	9,33647	-0,0580014
163,800	9,34689	-0,0580070
163,900	9,35579	-0,0580109
164,000	9,36638	-0,0580123
164,100	9,37714	-0,0580009
164,200	9,38648	-0,0579694
164,300	9,39674	-0,0579590
164,400	9,40648	-0,0579620
164,500	9,41676	-0,0579737
164,600	9,42703	-0,0579890
164,700	9,43614	-0,0580015
164,800	9,44664	-0,0580204
164,900	9,45709	-0,0580430
165,000	9,46757	-0,0580702
165,100	9,47665	-0,0581209
165,200	9,48708	-0,0581898
165,300	9,49624	-0,0582205
165,400	9,50691	-0,0582479
165,500	9,51904	-0,0582588
165,600	9,52800	-0,0582582
165,700	9,53871	-0,0582522
165,800	9,54771	-0,0582334
165,900	9,55809	-0,0581658
166,000	9,56798	-0,0580539
166,100	9,57702	-0,0579800
166,200	9,58698	-0,0579630
166,300	9,59678	-0,0579678
166,400	9,60646	-0,0579809
166,500	9,61698	-0,0580066
166,600	9,62727	-0,0580271
166,700	9,63698	-0,0580518
166,800	9,64726	-0,0580752
166,900	9,65685	-0,0581034
167,000	9,66670	-0,0581314
167,100	9,67750	-0,0581526
167,200	9,68662	-0,0581761
167,300	9,69682	-0,0582011
167,400	9,70753	-0,0582295
167,500	9,71766	-0,0582482
167,600	9,72726	-0,0582584
167,700	9,73747	-0,0582688
167,800	9,74671	-0,0582773
167,900	9,75760	-0,0582795
168,000	9,76780	-0,0582733
168,100	9,77782	-0,0582669
168,200	9,78746	-0,0582640
168,300	9,79787	-0,0582614
168,400	9,80726	-0,0582550
168,500	9,81670	-0,0582423
168,600	9,82669	-0,0582263
168,700	9,83671	-0,0581865
168,800	9,84798	-0,0581666
168,900	9,85723	-0,0581534
169,000	9,86744	-0,0581499
169,100	9,87729	-0,0581501
169,200	9,88660	-0,0581606
169,300	9,89792	-0,0581813
169,400	9,90688	-0,0582040
169,500	9,91778	-0,0582386
169,600	9,92757	-0,0582661
169,700	9,93852	-0,0582849
169,800	9,94721	-0,0582912
169,900	9,95731	-0,0583019
170,000	9,96697	-0,0583118
170,100	9,97719	-0,0583296
170,200	9,98708	-0,0583479
170,300	9,99729	-0,0583757
170,400	10,0067	-0,0584184
170,500	10,0166	-0,0584447
170,600	10,0274	-0,0584760
170,700	10,0375	-0,0585014
170,800	10,0482	-0,0585149
170,900	10,0586	-0,0585123
171,000	10,0674	-0,0585043
171,100	10,0772	-0,0584977
171,200	10,0868	-0,0584950
171,300	10,0971	-0,0585001
171,400	10,1070	-0,0585104
171,500	10,1177	-0,0585346
171,600	10,1282	-0,0585560
171,700	10,1381	-0,0585838
171,800	10,1484	-0,0586124
171,900	10,1591	-0,0586351
172,000	10,1685	-0,0586577
172,100	10,1791	-0,0586706
172,200	10,1884	-0,0586766
172,300	10,1971	-0,0586802
172,400	10,2082	-0,0586821
172,500	10,2189	-0,0586889
172,600	10,2272	-0,0586990
172,700	10,2381	-0,0587157
172,800	10,2476	-0,0587303
172,900	10,2566	-0,0587419
173,000	10,2673	-0,0587515
173,100	10,2775	-0,0587575
173,200	10,2883	-0,0587530
173,300	10,2985	-0,0587458
173,400	10,3077	-0,0587386
173,500	10,3182	-0,0587320
173,600	10,3279	-0,0587244
173,700	10,3379	-0,0587226
173,800	10,3478	-0,0587377
173,900	10,3583	-0,0587555
174,000	10,3680	-0,0587725
174,100	10,3775	-0,0587922
174,200	10,3890	-0,0588108
174,300	10,3983	-0,0588249
174,400	10,4073	-0,0588252
174,500	10,4174	-0,0588059
174,600	10,4280	-0,0587695
174,700	10,4383	-0,0587311
174,800	10,4477	-0,0586904
174,900	10,4581	-0,0586708
175,000	10,4682	-0,0586660
175,100	10,4782	-0,0586642
175,200	10,4890	-0,0586723
175,300	10,4983	-0,0586963
175,400	10,5082	-0,0587235
175,500	10,5187	-0,0587547
175,600	10,5285	-0,0587799
175,700	10,5386	-0,0587996
175,800	10,5487	-0,0588263
175,900	10,5576	-0,0588500
176,000	10,5680	-0,0588643
176,100	10,5789	-0,0588762
176,200	10,5887	-0,0588871
176,300	10,5988	-0,0588948
176,400	10,6091	-0,0589002
176,500	10,6184	-0,0589049
176,600	10,6273	-0,0589131
176,700	10,6388	-0,0589238
176,800	10,6481	-0,0589411
176,900	10,6584	-0,0589567
177,000	10,6680	-0,0589767
177,100	10,6786	-0,0589967
177,200	10,6886	-0,0590061
177,300	10,6987	-0,0590165
177,400	10,7091	-0,0590111
177,500	10,7194	-0,0589987
177,600	10,7289	-0,0589820
177,700	10,7386	-0,0589684
177,800	10,7485	-0,0589514
177,900	10,7587	-0,0589377
178,000	10,7685	-0,0589296
178,100	10,7784	-0,0589330
178,200	10,7888	-0,0589470
178,300	10,7983	-0,0589690
178,400	10,8082	-0,0590098
178,500	10,8192	-0,0590278
178,600	10,8291	-0,0590439
178,700	10,8394	-0,0590534
178,800	10,8489	-0,0590602
178,900	10,8595	-0,0590591
179,000	10,8681	-0,0590550
179,100	10,8791	-0,0590603
179,200	10,8884	-0,0590737
179,300	10,8977	-0,0590911
179,400	10,9086	-0,0591262
179,500	10,9178	-0,0592119
179,600	10,9291	-0,0592668
179,700	10,9391	-0,0593351
179,800	10,9486	-0,0593652
179,900	10,9595	-0,0593715
180,000	10,9692	-0,0593701
180,100	10,9791	-0,0593654
180,200	10,9890	-0,0593621
180,300	10,9992	-0,0593647
180,400	11,0098	-0,0593699
180,500	11,0190	-0,0593855
180,600	11,0300	-0,0594058
180,700	11,0402	-0,0594327
180,800	11,0486	-0,0594961
180,900	11,0590	-0,0595645
181,000	11,0691	-0,0596016
181,100	11,0805	-0,0596379
181,200	11,0891	-0,0596744
181,300	11,0992	-0,0597015
181,400	11,1088	-0,0597382
181,500	11,1196	-0,0597709
181,600	11,1303	-0,0598014
181,700	11,1392	-0,0598228
181,800	11,1490	-0,0598400
181,900	11,1595	-0,0598539
182,000	11,1691	-0,0598592
182,100	11,1795	-0,0598539
182,200	11,1904	-0,0598471
182,300	11,2003	-0,0598287
182,400	11,2096	-0,0598127
182,500	11,2189	-0,0598083
182,600	11,2291	-0,0598009
182,700	11,2394	-0,0597980
182,800	11,2495	-0,0598087
182,900	11,2600	-0,0598256
183,000	11,2688	-0,0598453
183,100	11,2787	-0,0598655
183,200	11,2896	-0,0598787
183,300	11,2994	-0,0598918
183,400	11,3087	-0,0599016
183,500	11,3189	-0,0599062
183,600	11,3289	-0,0599137
183,700	11,3390	-0,0599109
183,800	11,3499	-0,0599055
183,900	11,3589	-0,0599106
184,000	11,3689	-0,0599214
184,100	11,3784	-0,0599310
184,200	11,3890	-0,0599472
184,300	11,3997	-0,0599697
184,400	11,4091	-0,0600003
184,500	11,4190	-0,0600346
184,600	11,4296	-0,0600882
184,700	11,4403	-0,0601557
184,800	11,4487	-0,0601928
184,900	11,4600	-0,0602262
185,000	11,4686	-0,0602477
185,100	11,4797	-0,0602665
185,200	11,4898	-0,0602757
185,300	11,5005	-0,0602798
185,400	11,5104	-0,0602888
185,500	11,5196	-0,0602941
185,600	11,5307	-0,0602882
185,700	11,5399	-0,0602789
185,800	11,5503	-0,0602727
185,900	11,5603	-0,0602635
186,000	11,5706	-0,0602632
186,100	11,5807	-0,0602618
186,200	11,5895	-0,0602578
186,300	11,5994	-0,0602532
186,400	11,6091	-0,0602474
186,500	11,6195	-0,0602476
186,600	11,6288	-0,0602426
186,700	11,6394	-0,0602308
186,800	11,6498	-0,0602190
186,900	11,6605	-0,0602028
187,000	11,6693	-0,0601886
187,100	11,6801	-0,0601834
187,200	11,6900	-0,0601838
187,300	11,7011	-0,0601959
187,400	11,7105	-0,0602117
187,500	11,7202	-0,0602353
187,600	11,7302	-0,0602508
187,700	11,7402	-0,0602704
187,800	11,7492	-0,0602898
187,900	11,7594	-0,0603175
188,000	11,7693	-0,0603366
188,100	11,7802	-0,0603468
188,200	11,7902	-0,0603601
188,300	11,8010	-0,0603709
188,400	11,8104	-0,0603810
188,500	11,8196	-0,0603871
188,600	11,8311	-0,0603931
188,700	11,8406	-0,0603984
188,800	11,8505	-0,0604060
188,900	11,8599	-0,0604298
189,000	11,8698	-0,0604585
189,100	11,8798	-0,0604891
189,200	11,8909	-0,0605175
189,300	11,8989	-0,0605449
189,400	11,9113	-0,0605661
189,500	11,9202	-0,0605870
189,600	11,9312	-0,0606043
189,700	11,9400	-0,0606106
189,800	11,9505	-0,0606093
189,900	11,9608	-0,0606065
190,000	11,9714	-0,0606117
190,100	11,9805	-0,0606189
190,200	11,9902	-0,0606297
190,300	12,0001	-0,0606425
190,400	12,0100	-0,0606609
190,500	12,0197	-0,0606741
190,600	12,0306	-0,0606918
190,700	12,0409	-0,0607139
190,800	12,0503	-0,0607332
190,900	12,0616	-0,0607569
191,000	12,0714	-0,0607762
191,100	12,0808	-0,0607987
191,200	12,0901	-0,0608139
191,300	12,1007	-0,0608259
191,400	12,1109	-0,0608407
191,500	12,1202	-0,0608553
191,600	12,1308	-0,0608663
191,700	12,1395	-0,0608723
191,800	12,1504	-0,0608787
191,900	12,1614	-0,0608769
192,000	12,1709	-0,0608726
192,100	12,1807	-0,0608744
192,200	12,1912	-0,0608733
192,300	12,1999	-0,0608672
192,400	12,2106	-0,0608609
192,500	12,2210	-0,0608648
192,600	12,2305	-0,0608744
192,700	12,2411	-0,0608791
192,800	12,2513	-0,0608761
192,900	12,2608	-0,0608700
193,000	12,2707	-0,0608635
193,100	12,2812	-0,0608504
193,200	12,2907	-0,0608310
193,300	12,3002	-0,0607797
193,400	12,3112	-0,0607313
193,500	12,3218	-0,0607071
193,600	12,3304	-0,0606989
193,700	12,3401	-0,0607112
193,800	12,3498	-0,0607364
193,900	12,3615	-0,0607980
194,000	12,3708	-0,0608419
194,100	12,3808	-0,0609383
194,200	12,3898	-0,0609950
194,300	12,4005	-0,0610213
194,400	12,4101	-0,0610283
194,500	12,4214	-0,0610326
194,600	12,4306	-0,0610244
194,700	12,4400	-0,0610182
194,800	12,4508	-0,0610202
194,900	12,4606	-0,0610275
195,000	12,4713	-0,0610501
195,100	12,4803	-0,0610737
195,200	12,4904	-0,0611002
195,300	12,5005	-0,0611300
195,400	12,5108	-0,0611539
195,500	12,5211	-0,0611696
195,600	12,5306	-0,0611809
195,700	12,5402	-0,0611821
195,800	12,5509	-0,0611832
195,900	12,5601	-0,0611839
196,000	12,5701	-0,0611893
196,100	12,5817	-0,0611984
196,200	12,5906	-0,0612053
196,300	12,6007	-0,0612213
196,400	12,6106	-0,0612415
196,500	12,6207	-0,0612511
196,600	12,6306	-0,0612610
196,700	12,6415	-0,0612734
196,800	12,6513	-0,0612763
196,900	12,6612	-0,0612751
197,000	12,6705	-0,0612672
197,100	12,6811	-0,0612655
197,200	12,6912	-0,0612650
197,300	12,7013	-0,0612598
197,400	12,7113	-0,0612622
197,500	12,7224	-0,0612716
197,600	12,7314	-0,0612766
197,700	12,7411	-0,0612817
197,800	12,7520	-0,0612952
197,900	12,7613	-0,0613101
198,000	12,7703	-0,0613182
198,100	12,7818	-0,0613271
198,200	12,7912	-0,0613385
198,300	12,8017	-0,0613537
198,400	12,8121	-0,0613825
198,500	12,8215	-0,0614091
198,600	12,8318	-0,0614359
198,700	12,8423	-0,0614599
198,800	12,8521	-0,0614768
198,900	12,8620	-0,0614941
199,000	12,8716	-0,0615028
199,100	12,8816	-0,0615077
199,200	12,8912	-0,0615100
199,300	12,9016	-0,0615224
199,400	12,9116	-0,0615406
199,500	12,9216	-0,0615667
199,600	12,9318	-0,0615871
199,700	12,9425	-0,0616047
199,800	12,9523	-0,0616144
199,900	12,9624	-0,0616187
200,000	12,9718	-0,0616261
200,100	12,9824	-0,0616216
200,200	12,9918	-0,0616168
200,300	13,0013	-0,0616131
200,400	13,0109	-0,0616105
200,500	13,0220	-0,0616162
200,600	13,0315	-0,0616307
200,700	13,0411	-0,0616528
200,800	13,0513	-0,0616801
200,900	13,0605	-0,0617031
201,000	13,0712	-0,0617309
201,100	13,0815	-0,0617637
201,200	13,0913	-0,0617971
201,300	13,1014	-0,0618256
201,400	13,1106	-0,0618587
201,500	13,1216	-0,0618866
201,600	13,1308	-0,0619089
201,700	13,1414	-0,0619158
201,800	13,1508	-0,0619087
201,900	13,1610	-0,0619007
202,000	13,1712	-0,0618904
202,100	13,1810	-0,0618839
202,200	13,1902	-0,0618748
202,300	13,2003	-0,0618696
202,400	13,2117	-0,0618672
202,500	13,2206	-0,0618770
202,600	13,2306	-0,0619087
202,700	13,2409	-0,0619574
202,800	13,2510	-0,0619885
202,900	13,2606	-0,0620144
203,000	13,2715	-0,0620387
203,100	13,2817	-0,0620529
203,200	13,2920	-0,0620652
203,300	13,3027	-0,0620722
203,400	13,3125	-0,0620724
203,500	13,3217	-0,0620577
203,600	13,3321	-0,0620447
203,700	13,3424	-0,0620503
203,800	13,3517	-0,0620704
203,900	13,3618	-0,0620936
204,000	13,3719	-0,0621166
204,100	13,3823	-0,0621385
204,200	13,3927	-0,0621562
204,300	13,4022	-0,0621702
204,400	13,4118	-0,0621742
204,500	13,4218	-0,0621681
204,600	13,4304	-0,0621432
204,700	13,4420	-0,0621239
204,800	13,4528	-0,0621094
204,900	13,4625	-0,0621027
205,000	13,4715	-0,0621039
205,100	13,4821	-0,0621112
205,200	13,4923	-0,0621232
205,300	13,5027	-0,0621463
205,400	13,5135	-0,0621712
205,500	13,5233	-0,0621985
205,600	13,5316	-0,0622233
205,700	13,5423	-0,0622422
205,800	13,5518	-0,0622389
205,900	13,5612	-0,0622263
206,000	13,5722	-0,0622081
206,100	13,5812	-0,0621956
206,200	13,5914	-0,0621826
206,300	13,6024	-0,0621598
206,400	13,6118	-0,0621435
206,500	13,6224	-0,0621358
206,600	13,6330	-0,0621422
206,700	13,6423	-0,0621591
206,800	13,6526	-0,0621976
206,900	13,6629	-0,0622202
207,000	13,6729	-0,0622365
207,100	13,6826	-0,0622609
207,200	13,6922	-0,0622909
207,300	13,7021	-0,0623218
207,400	13,7120	-0,0623475
207,500	13,7214	-0,0623644
207,600	13,7319	-0,0623754
207,700	13,7423	-0,0623841
207,800	13,7515	-0,0623918
207,900	13,7618	-0,0624079
208,000	13,7719	-0,0624227
208,100	13,7828	-0,0624348
208,200	13,7924	-0,0624550
208,300	13,8015	-0,0624747
208,400	13,8123	-0,0625001
208,500	13,8224	-0,0625289
208,600	13,8327	-0,0625590
208,700	13,8437	-0,0625820
208,800	13,8535	-0,0626018
208,900	13,8617	-0,0626163
209,000	13,8728	-0,0626280
209,100	13,8833	-0,0626493
209,200	13,8938	-0,0626780
209,300	13,9021	-0,0627133
209,400	13,9137	-0,0627420
209,500	13,9222	-0,0627634
209,600	13,9336	-0,0627807
209,700	13,9439	-0,0627975
209,800	13,9532	-0,0628109
209,900	13,9627	-0,0628192
210,000	13,9721	-0,0628154
210,100	13,9833	-0,0628026
210,200	13,9936	-0,0627916
210,300	14,0035	-0,0627914
210,400	14,0129	-0,0628024
210,500	14,0225	-0,0628143
210,600	14,0332	-0,0628199
210,700	14,0427	-0,0628308
210,800	14,0525	-0,0628407
210,900	14,0623	-0,0628599
211,000	14,0714	-0,0628795
211,100	14,0830	-0,0628988
211,200	14,0923	-0,0629185
211,300	14,1026	-0,0629343
211,400	14,1126	-0,0629544
211,500	14,1241	-0,0629799
211,600	14,1334	-0,0629985
211,700	14,1451	-0,0630174
211,800	14,1542	-0,0630348
211,900	14,1635	-0,0630427
212,000	14,1730	-0,0630583
212,100	14,1836	-0,0630677
212,200	14,1934	-0,0630792
212,300	14,2038	-0,0630916
212,400	14,2136	-0,0631072
212,500	14,2236	-0,0631249
212,600	14,2324	-0,0631502
212,700	14,2436	-0,0631742
212,800	14,2536	-0,0632010
212,900	14,2647	-0,0632271
213,000	14,2737	-0,0632423
213,100	14,2840	-0,0632529
213,200	14,2938	-0,0632607
213,300	14,3042	-0,0632632
213,400	14,3137	-0,0632634
213,500	14,3237	-0,0632682
213,600	14,3342	-0,0632641
213,700	14,3435	-0,0632618
213,800	14,3539	-0,0632675
213,900	14,3644	-0,0632847
214,000	14,3744	-0,0633017
214,100	14,3841	-0,0633159
214,200	14,3942	-0,0633315
214,300	14,4036	-0,0633425
214,400	14,4140	-0,0633583
214,500	14,4219	-0,0633768
214,600	14,4328	-0,0634029
214,700	14,4435	-0,0634306
214,800	14,4535	-0,0634575
214,900	14,4638	-0,0634849
215,000	14,4734	-0,0635198
215,100	14,4838	-0,0635530
215,200	14,4927	-0,0635830
215,300	14,5034	-0,0636164
215,400	14,5120	-0,0636465
215,500	14,5235	-0,0636747
215,600	14,5337	-0,0636906
215,700	14,5444	-0,0637067
215,800	14,5540	-0,0637217
215,900	14,5628	-0,0637342
216,000	14,5738	-0,0637484
216,100	14,5837	-0,0637457
216,200	14,5932	-0,0637415
216,300	14,6035	-0,0637316
216,400	14,6148	-0,0637290
216,500	14,6240	-0,0637319
216,600	14,6343	-0,0637458
216,700	14,6439	-0,0637621
216,800	14,6530	-0,0637857
216,900	14,6635	-0,0638080
217,000	14,6735	-0,0638296
217,100	14,6844	-0,0638586
217,200	14,6942	-0,0638788
217,300	14,7044	-0,0639001
217,400	14,7146	-0,0639114
217,500	14,7243	-0,0639191
217,600	14,7344	-0,0639239
217,700	14,7439	-0,0639320
217,800	14,7538	-0,0639390
217,900	14,7648	-0,0639555
218,000	14,7745	-0,0639706
218,100	14,7840	-0,0639822
218,200	14,7933	-0,0639964
218,300	14,8035	-0,0640082
218,400	14,8148	-0,0640300
218,500	14,8240	-0,0640591
218,600	14,8341	-0,0640924
218,700	14,8443	-0,0641100
218,800	14,8541	-0,0641197
218,900	14,8645	-0,0641232
219,000	14,8734	-0,0641309
219,100	14,8829	-0,0641397
219,200	14,8933	-0,0641572
219,300	14,9031	-0,0641740
219,400	14,9140	-0,0641928
219,500	14,9242	-0,0642114
219,600	14,9348	-0,0642402
219,700	14,9439	-0,0642754
219,800	14,9548	-0,0643042
219,900	14,9650	-0,0643290
220,000	14,9744	-0,0643503
220,100	14,9837	-0,0643635
220,200	14,9933	-0,0643773
220,300	15,0031	-0,0643861
220,400	15,0150	-0,0643859
220,500	15,0241	-0,0643810
220,600	15,0346	-0,0643680
220,700	15,0437	-0,0643542
220,800	15,0540	-0,0643414
220,900	15,0645	-0,0643279
221,000	15,0743	-0,0643249
221,100	15,0847	-0,0643193
221,200	15,0947	-0,0643134
221,300	15,1045	-0,0643136
221,400	15,1140	-0,0643178
221,500	15,1249	-0,0643350
221,600	15,1351	-0,0643516
221,700	15,1448	-0,0643721
221,800	15,1543	-0,0644046
221,900	15,1640	-0,0644342
222,000	15,1746	-0,0644655
222,100	15,1847	-0,0644910
222,200	15,1942	-0,0645102
222,300	15,2042	-0,0645230
222,400	15,2139	-0,0645348
222,500	15,2235	-0,0645400
222,600	15,2347	-0,0645411
222,700	15,2445	-0,0645450
222,800	15,2538	-0,0645506
222,900	15,2646	-0,0645632
223,000	15,2737	-0,0645728
223,100	15,2853	-0,0645846
223,200	15,2946	-0,0645952
223,300	15,3053	-0,0646053
223,400	15,3145	-0,0646138
223,500	15,3247	-0,0646254
223,600	15,3347	-0,0646362
223,700	15,3435	-0,0646424
223,800	15,3544	-0,0646504
223,900	15,3643	-0,0646593
224,000	15,3743	-0,0646673
224,100	15,3843	-0,0646787
224,200	15,3952	-0,0646948
224,300	15,4052	-0,0647232
224,400	15,4150	-0,0647768
224,500	15,4254	-0,0648121
224,600	15,4348	-0,0648550
224,700	15,4448	-0,0648877
224,800	15,4555	-0,0649187
224,900	15,4646	-0,0649478
225,000	15,4744	-0,0649729
225,100	15,4852	-0,0649849
225,200	15,4946	-0,0649847
225,300	15,5048	-0,0649753
225,400	15,5151	-0,0649680
225,500	15,5254	-0,0649578
225,600	15,5351	-0,0649408
225,700	15,5461	-0,0649261
225,800	15,5554	-0,0649107
