INBUCR0112_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 482,07;  413,062;   54,108;16308,898; 2,20830
 482,66;  431,757;   48,927;16383,015; 2,34375
 483,25;  466,177;   83,288;16630,057; 2,31398
 483,83;  440,449;   63,202;16703,451; 2,26707
 484,42;  434,988;   60,119;16806,393; 2,23852
 485,01;  440,594;   70,837;16977,482; 2,18705
 485,60;  451,852;   76,114;17039,768; 2,21496
 486,18;  449,697;   64,381;17116,361; 2,25966
 486,77;  472,035;   86,760;17139,299; 2,25934
 487,36;  463,896;   64,012;17352,295; 2,31304
 487,95;  466,595;   59,474;17409,289; 2,34654
 488,53;  467,451;   75,477;17539,963; 2,24441
 489,12;  460,078;   56,625;17605,164; 2,29907
 489,71;  434,843;   30,953;17645,000; 2,29300
 490,30;  482,264;   71,683;17741,910; 2,32358
 490,88;  497,138;   92,672;17887,416; 2,27296
 491,47;  470,722;   64,623;17893,189; 2,27780
 492,06;  466,404;   61,236;17920,559; 2,26866
 492,65;  474,625;   73,466;17965,068; 2,24216
 493,23;  483,334;   61,491;18055,730; 2,34432
 493,82;  479,270;   81,132;18124,662; 2,20654
 494,41;  474,112;   54,061;18115,820; 2,32564
 494,99;  501,292;   79,100;18195,479; 2,33045
 495,58;  510,864;   86,883;18196,910; 2,34114
 496,17;  484,884;   64,075;18207,414; 2,31936
 496,76;  490,097;   76,081;18266,463; 2,27602
 497,34;  494,063;   59,145;18340,604; 2,37901
 497,93;  480,719;   58,248;18376,379; 2,30630
 498,52;  492,259;   78,402;18390,025; 2,26008
 499,10;  485,587;   80,950;18436,826; 2,20440
 499,69;  491,947;   65,096;18438,979; 2,32314
 500,28;  472,972;   49,807;18460,174; 2,29852
