0093 ELITRO 
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 352,57;   77,636;   42,570;  155,827;30,96129
 353,16;   52,982;   30,564;  134,328;21,60419
 353,76;   87,738;   38,770;  169,846;37,35866
 354,35;   69,682;   27,669;  160,148;31,71249
 354,95;   86,184;   43,970;  182,067;30,56871
 355,54;   82,472;   38,368;  163,973;35,11282
 356,14;   70,782;   40,069;  164,749;24,63317
 356,73;   63,761;   29,162;  145,176;29,82296
 357,32;   68,823;   13,769;  164,432;36,54124
 357,92;   76,105;   17,772;  181,419;35,64563
 358,51;  105,356;   43,372;  214,179;36,28914
 359,11;   84,754;   36,772;  212,360;27,32646
 359,70;   71,641;   28,470;  189,965;26,73185
 360,30;   88,656;   54,562;  188,039;25,54322
 360,89;   69,269;   31,168;  188,054;24,28578
 361,48;  106,484;   55,570;  216,467;31,64414
 362,08;   78,313;   19,867;  187,156;34,93667
 362,67;   71,620;   39,763;  192,693;20,83112
 363,27;  104,759;   60,767;  247,678;23,53618
 363,86;   87,141;   35,765;  215,745;28,54516
 364,46;  121,225;   44,664;  257,231;36,01758
 365,05;  127,879;   64,659;  254,989;33,21595
 365,64;  129,338;   50,960;  269,706;35,83068
 366,24;  141,671;   38,558;  309,432;38,06679
 366,83;  160,194;   43,255;  335,383;40,03005
 367,43;  168,494;   51,545;  352,843;38,81503
 368,02;  195,009;   34,646;  399,757;43,92173
 368,61;  225,237;   62,239;  475,425;39,44907
 369,21;  209,500;   32,419;  445,299;42,88922
 369,80;  237,828;   43,007;  526,947;40,25724
 370,39;  302,818;   62,006;  604,971;44,35122
 370,99;  294,404;   42,089;  615,416;44,00895
 371,58;  303,860;   22,974;  630,953;46,19994
 372,18;  348,585;   37,166;  701,603;46,86965
 372,77;  320,677;   42,449;  679,385;43,68215
 373,36;  346,400;   42,747;  690,836;46,85357
 373,96;  332,943;   35,135;  639,498;49,27625
 374,55;  310,625;   29,844;  621,406;47,46439
 375,14;  297,525;   42,849;  573,826;47,96373
 375,74;  299,000;   69,157;  543,276;48,47790
 376,33;  239,970;   45,964;  464,589;46,34353
 376,92;  215,150;   33,278;  447,997;43,85419
 377,52;  301,846;   86,103;  548,460;46,66145
 378,11;  243,438;   46,703;  457,203;47,92573
 378,71;  284,372;   73,011;  514,270;47,89942
 379,30;  296,277;   59,517;  553,928;47,88728
 379,89;  320,090;   59,813;  556,103;52,44448
 380,49;  304,285;   31,018;  568,185;50,87185
 381,08;  330,620;   70,306;  570,990;51,99167
 381,67;  335,489;   55,008;  555,483;56,04308
 382,26;  308,120;   41,706;  539,390;53,53075
 382,86;  307,943;   54,003;  516,041;54,96085
 383,45;  342,833;   50,412;  562,105;57,14771
 384,04;  331,331;   38,712;  553,886;56,79991
 384,64;  345,197;   49,014;  566,760;57,20634
 385,23;  345,323;   64,406;  560,509;56,62462
 385,82;  362,213;   59,615;  592,774;56,75564
 386,42;  409,244;   61,024;  659,022;58,23100
 387,01;  378,795;   55,414;  580,541;61,58150
 387,60;  404,097;   69,009;  590,140;64,30025
 388,20;  380,033;   37,712;  590,805;61,89209
 388,79;  448,739;   72,418;  665,563;63,44489
 389,38;  381,020;   32,106;  564,890;65,48882
 389,97;  432,310;   45,415;  640,955;64,96547
 390,57;  466,951;   71,114;  654,038;67,90541
 391,16;  460,651;   62,514;  655,838;67,10279
 391,75;  445,841;   52,713;  638,562;67,10392
 392,34;  506,513;   60,821;  696,694;70,09140
 392,94;  488,841;   44,718;  689,683;68,86007
 393,53;  485,518;   41,016;  666,612;71,05260
 394,12;  543,785;   53,023;  719,105;73,67889
 394,72;  527,892;   54,213;  706,122;72,66033
 395,31;  534,913;   42,115;  694,874;75,49463
 395,90;  547,795;   42,924;  732,881;73,17430
 396,49;  614,780;   58,028;  779,187;77,20237
 397,09;  578,128;   47,417;  749,188;75,62461
 397,68;  626,300;   44,025;  800,719;76,94992
 398,27;  639,818;   54,626;  809,652;77,50626
 398,86;  649,606;   43,125;  807,657;79,32703
 399,45;  684,257;   56,630;  844,037;79,70811
 400,05;  640,703;   23,820;  799,518;79,52617
 400,64;  679,844;   56,419;  831,001;80,48527
 401,23;  706,508;   53,920;  859,956;80,96264
 401,82;  740,108;   67,220;  868,256;84,00221
 402,42;  739,364;   62,921;  873,953;83,40523
 403,01;  766,800;   81,525;  912,919;82,42487
 403,60;  782,367;   68,532;  940,513;81,86369
 404,19;  803,698;   76,024;  931,900;85,02093
 404,78;  798,475;   57,522;  909,929;86,92473
 405,38;  825,824;   68,332;  984,210;82,70662
 405,97;  816,616;   63,226;  953,933;84,58336
 406,56;  876,134;   71,528; 1004,366;86,25357
 407,15;  855,344;   68,829;  989,442;85,43388
 407,74;  897,503;   80,730; 1026,758;86,33708
 408,34;  893,026;   50,933; 1018,629;87,02045
 408,93;  930,114;   59,531; 1016,234;90,99819
 409,52;  924,801;   51,435; 1041,359;88,22551
 410,11;  952,416;   84,931; 1090,453;86,27211
 410,70;  932,972;   54,727; 1027,230;90,30769
 411,29;  951,931;   58,628; 1030,847;91,88294
 411,89;  990,555;   60,535; 1093,938;89,99586
 412,48;  973,783;   48,228; 1051,606;92,24383
 413,07; 1005,085;   65,033; 1101,446;90,70253
 413,66; 1034,952;   78,135; 1102,119;93,44064
 414,25; 1029,821;   63,337; 1142,311;89,57438
 414,84; 1054,714;   69,431; 1102,434;95,38039
 415,44; 1065,301;   91,530; 1155,939;91,48462
 416,03; 1069,216;   76,637; 1161,173;91,52109
 416,62; 1082,532;   76,138; 1168,687;92,11428
 417,21; 1084,242;   75,334; 1158,843;93,11486
 417,80; 1096,773;   65,037; 1162,871;93,97923
 418,39; 1110,247;   78,440; 1179,201;93,73581
 418,98; 1072,437;   55,634; 1143,405;93,47581
 419,58; 1084,532;   64,033; 1142,067;94,66293
 420,17; 1089,198;   52,735; 1164,540;93,22345
 420,76; 1129,616;   72,537; 1192,873;94,35376
 421,35; 1087,406;   60,236; 1155,197;93,80880
 421,94; 1134,447;   88,340; 1223,501;92,15496
 422,53; 1089,150;   61,540; 1195,320;90,63573
 423,12; 1117,386;   64,039; 1190,766;93,48733
 423,71; 1101,055;   60,835; 1162,138;94,45356
 424,30; 1132,162;   85,236; 1210,695;93,02219
 424,90; 1085,278;   39,438; 1163,809;93,01559
 425,49; 1137,396;   70,140; 1216,242;93,12054
 426,08; 1145,996;   80,240; 1209,641;94,36467
 426,67; 1107,957;   57,436; 1168,257;94,57162
 427,26; 1117,173;   60,343; 1230,391;90,32366
