0123 ELITRO GLORIA
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 443,79; 1319,144;   74,546; 1412,957;92,99074
 444,38; 1372,245;   84,248; 1461,789;93,49969
 444,97; 1374,101;   84,146; 1466,359;93,32530
 445,56; 1433,687;  101,846; 1477,038;96,84764
 446,15; 1456,247;   81,651; 1522,539;95,39922
 446,74; 1440,528;   58,644; 1462,286;98,44992
 447,33; 1516,344;   82,646; 1538,357;98,48784
 447,92; 1513,289;   78,151; 1570,720;96,15225
 448,51; 1546,429;   89,746; 1586,019;97,35414
 449,10; 1565,843;   92,045; 1608,840;97,16528
 449,69; 1605,203;   73,950; 1627,741;98,54949
 450,28; 1618,030;   66,948; 1608,251;100,63446
 450,87; 1637,373;   78,647; 1656,333;98,79828
 451,46; 1671,102;   96,048; 1702,208;98,06332
 452,05; 1655,632;   70,950; 1715,384;96,36636
 452,64; 1719,775;   70,850; 1725,182;99,67315
 453,23; 1757,090;  113,752; 1794,936;97,74884
 453,82; 1745,961;   83,451; 1800,660;96,81463
 454,40; 1756,275;   65,450; 1786,682;98,23341
 454,99; 1806,905;  101,253; 1871,891;96,32983
 455,58; 1765,659;   69,747; 1832,095;96,23025
 456,17; 1806,933;   63,852; 1873,634;96,31445
 456,76; 1818,889;   67,751; 1918,820;94,60148
 457,35; 1840,045;   78,348; 1930,490;95,11676
 457,94; 1831,220;   66,954; 1978,929;92,27454
 458,53; 1846,632;   67,350; 2010,101;91,58570
 459,12; 1898,236;   82,657; 2111,116;89,50534
 459,71; 1862,688;   58,148; 2060,071;90,14034
 460,30; 1909,259;   84,448; 2087,511;91,10103
 460,89; 1892,389;   57,551; 2129,920;88,53822
 461,48; 1915,220;   75,954; 2173,829;87,67282
 462,06; 1910,589;   68,050; 2187,303;86,94283
 462,65; 1885,060;   48,249; 2176,527;86,30501
 463,24; 1956,378;   87,456; 2288,680;84,90376
 463,83; 1949,789;   54,450; 2229,803;87,12786
 464,42; 1972,188;   88,349; 2333,687;83,90003
 465,01; 1965,975;   73,050; 2336,482;83,63074
 465,60; 1999,346;   64,050; 2384,322;83,40815
 466,19; 2045,420;   73,354; 2462,829;82,53135
 466,77; 2046,247;   81,551; 2462,939;82,50213
