0152 ELITRO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 490,88; 1923,630;   87,561; 3859,141;48,68169
 491,47; 1886,169;   60,663; 3867,512;47,95320
 492,06; 1880,842;   62,563; 3920,615;47,12946
 492,65; 1881,401;   59,161; 3947,060;46,86953
 493,23; 1888,231;   54,860; 3982,825;46,67484
 493,82; 1911,385;   65,853; 4018,031;46,69658
 494,41; 1921,472;   51,361; 4066,179;46,58021
 494,99; 1945,011;   73,655; 4126,945;46,16882
 495,58; 1950,488;   86,060; 4224,403;45,05251
 496,17; 1940,281;   56,356; 4198,681;45,47989
 496,76; 1985,709;   65,356; 4276,761;45,59888
 497,34; 1965,721;   54,557; 4305,235;44,96139
 497,93; 1965,336;   66,057; 4350,675;44,32784
 498,52; 1994,889;   60,059; 4454,387;44,03017
 499,10; 1980,114;   75,862; 4533,217;42,72157
 499,69; 1991,260;   55,360; 4537,006;43,19620
 500,28; 2007,918;   37,959; 4592,068;43,25674
 500,86; 2040,657;   62,862; 4698,539;42,66466
 501,45; 2024,557;   53,462; 4730,438;42,14466
 502,04; 2042,429;   53,362; 4813,958;41,78189
 502,62; 2084,781;   70,956; 4856,181;42,08422
 503,21; 2041,752;   57,856; 4939,699;40,63825
 503,80; 2069,500;   69,662; 5015,577;40,43413
 504,38; 2066,631;   58,460; 5081,425;39,97980
 504,97; 2064,000;   49,962; 5122,776;39,70257
 505,56; 2091,962;   70,859; 5194,989;39,44285
 506,14; 2112,297;   64,064; 5263,709;39,39177
 506,73; 2055,824;   23,565; 5292,507;38,57054
