0068 PRONOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 410,70;  465,189;   54,727; 1027,230;42,20672
 411,29;  460,737;   58,628; 1030,847;41,35990
 411,89;  514,540;   60,535; 1093,938;43,93301
 412,48;  466,258;   48,228; 1051,606;41,66222
 413,07;  506,224;   65,033; 1101,446;42,56898
 413,66;  530,398;   78,135; 1102,119;44,16699
 414,25;  550,915;   63,337; 1142,311;45,18900
 414,84;  555,365;   69,431; 1102,434;47,04084
 415,44;  563,353;   91,530; 1155,939;44,32726
 416,03;  554,430;   76,637; 1161,173;44,05510
 416,62;  574,384;   76,138; 1168,687;45,60395
 417,21;  588,229;   75,334; 1158,843;47,33648
 417,80;  569,336;   65,037; 1162,871;45,93580
 418,39;  609,937;   78,440; 1179,201;48,28452
 418,98;  586,345;   55,634; 1143,405;48,78884
 419,58;  590,060;   64,033; 1142,067;48,79504
 420,17;  617,935;   52,735; 1164,540;50,83622
 420,76;  641,730;   72,537; 1192,873;50,80559
 421,35;  621,061;   60,236; 1155,197;51,21876
 421,94;  676,337;   88,340; 1223,501;51,79856
 422,53;  644,779;   61,540; 1195,320;51,44201
 423,12;  647,747;   64,039; 1190,766;51,80567
 423,71;  658,540;   60,835; 1162,138;54,27254
 424,30;  683,067;   85,236; 1210,695;53,11885
 424,90;  633,020;   39,438; 1163,809;52,79241
 425,49;  692,216;   70,140; 1216,242;54,27757
 426,08;  707,316;   80,240; 1209,641;55,52287
 426,67;  678,782;   57,436; 1168,257;55,93581
 427,26;  705,559;   60,343; 1230,391;55,14447
 427,85;  705,741;   63,238; 1209,968;56,02918
 428,44;  732,054;   68,442; 1218,093;57,72288
 429,03;  757,169;   85,341; 1233,155;58,53109
 429,62;  731,648;   78,941; 1240,296;56,20221
 430,21;  788,307;   81,443; 1277,807;59,08435
 430,80;  760,182;   70,445; 1235,381;59,20814
 431,39;  761,649;   53,344; 1246,926;59,34284
 431,99;  760,040;   78,535; 1206,838;60,40090
 432,58;  794,947;   82,639; 1251,166;60,95781
 433,17;  772,798;   69,735; 1238,319;60,16367
 433,76;  824,377;   71,347; 1288,314;61,87766
 434,35;  846,740;   88,245; 1292,462;62,98655
 434,94;  849,552;   70,849; 1318,887;62,39418
 435,53;  858,923;   78,643; 1278,669;65,02189
 436,12;  846,328;   70,044; 1294,267;63,41040
 436,71;  875,722;   87,740; 1303,239;64,82782
 437,30;  860,806;   76,941; 1299,177;64,13369
 437,89;  899,718;   76,245; 1320,802;66,16599
 438,48;  891,138;   65,942; 1305,731;66,55939
 439,07;  923,005;   95,238; 1347,147;66,12037
 439,66;  939,283;   83,648; 1375,711;66,22240
 440,25;  966,028;   85,844; 1390,567;67,46142
 440,84;  999,958;   79,850; 1387,984;70,33740
 441,43;  982,339;   78,054; 1440,985;66,34850
 442,02;  989,542;   79,650; 1411,022;68,34241
 442,61; 1006,549;   93,344; 1397,226;70,03742
 443,20; 1040,036;   94,249; 1446,625;69,93524
 443,79; 1017,751;   74,546; 1412,957;70,47200
 444,38; 1065,246;   84,248; 1461,789;71,21370
 444,97; 1064,645;   84,146; 1466,359;70,93691
 445,56; 1102,109;  101,846; 1477,038;72,73623
 446,15; 1125,190;   81,651; 1522,539;72,42332
 446,74; 1087,471;   58,644; 1462,286;73,29695
 447,33; 1160,351;   82,646; 1538,357;74,03289
 447,92; 1173,048;   78,151; 1570,720;73,35653
 448,51; 1211,266;   89,746; 1586,019;74,95427
 449,10; 1192,003;   92,045; 1608,840;72,51855
 449,69; 1236,284;   73,950; 1627,741;74,80632
 450,28; 1259,162;   66,948; 1608,251;77,35102
 450,87; 1265,320;   78,647; 1656,333;75,21604
 451,46; 1328,189;   96,048; 1702,208;76,71341
 452,05; 1317,258;   70,950; 1715,384;75,78944
 452,64; 1344,863;   70,850; 1725,182;77,01073
 453,23; 1432,695;  113,752; 1794,936;78,45324
 453,82; 1390,626;   83,451; 1800,660;76,12209
 454,40; 1409,963;   65,450; 1786,682;78,11342
 454,99; 1477,528;  101,253; 1871,891;77,72763
 455,58; 1456,335;   69,747; 1832,095;78,67848
 456,17; 1491,201;   63,852; 1873,634;78,86857
 456,76; 1526,448;   67,751; 1918,820;78,80294
 457,35; 1550,246;   78,348; 1930,490;79,47008
 457,94; 1590,312;   66,954; 1978,929;79,67461
