0064 ELITRO DORADO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 373,36;  308,282;   42,747;  690,836;40,97211
 373,96;  283,516;   35,135;  639,498;41,09799
 374,55;  251,384;   29,844;  621,406;37,45007
 375,14;  236,591;   42,849;  573,826;36,48786
 375,74;  249,096;   69,157;  543,276;37,95236
 376,33;  180,560;   45,964;  464,589;32,15189
 376,92;  161,514;   33,278;  447,997;30,92117
 377,52;  252,407;   86,103;  548,460;35,96870
 378,11;  175,144;   46,703;  457,203;31,28909
 378,71;  216,823;   73,011;  514,270;32,59118
 379,30;  233,071;   59,517;  553,928;35,10326
 379,89;  215,269;   59,813;  556,103;31,32358
 380,49;  203,034;   31,018;  568,185;32,02284
 381,08;  230,605;   70,306;  570,990;32,01605
 381,67;  226,262;   55,008;  555,483;34,21829
 382,26;  203,305;   41,706;  539,390;32,47026
 382,86;  202,686;   54,003;  516,041;32,17984
 383,45;  206,517;   50,412;  562,105;30,50740
 384,04;  207,296;   38,712;  553,886;32,72361
 384,64;  206,831;   49,014;  566,760;30,48165
 385,23;  216,626;   64,406;  560,509;30,68313
 385,82;  203,357;   59,615;  592,774;26,96031
 386,42;  250,514;   61,024;  659,022;31,68743
 387,01;  225,511;   55,414;  580,541;32,39156
 387,60;  225,824;   69,009;  590,140;30,09143
 388,20;  190,617;   37,712;  590,805;27,64530
 388,79;  250,865;   72,418;  665,563;30,08489
 389,38;  186,605;   32,106;  564,890;28,99848
 389,97;  217,636;   45,415;  640,955;28,91840
 390,57;  226,763;   71,114;  654,038;26,70132
 391,16;  211,063;   62,514;  655,838;25,03664
 391,75;  202,879;   52,713;  638,562;25,63220
 392,34;  240,364;   60,821;  696,694;28,23565
 392,94;  217,886;   44,718;  689,683;26,84921
 393,53;  206,698;   41,016;  666,612;26,48393
 394,12;  222,741;   53,023;  719,105;25,48004
 394,72;  226,590;   54,213;  706,122;26,44180
 395,31;  197,957;   42,115;  694,874;23,87425
 395,90;  235,924;   42,924;  732,881;27,97281
 396,49;  256,006;   58,028;  779,187;27,45281
 397,09;  211,782;   47,417;  749,188;23,42144
 397,68;  236,566;   44,025;  800,719;25,44509
 398,27;  238,012;   54,626;  809,652;24,28870
 398,86;  232,908;   43,125;  807,657;24,82340
 399,45;  246,825;   56,630;  844,037;24,15461
 400,05;  219,180;   23,820;  799,518;25,18511
 400,64;  239,207;   56,419;  831,001;23,59830
 401,23;  243,922;   53,920;  859,956;23,57237
 401,82;  255,522;   67,220;  868,256;23,50728
 402,42;  239,574;   62,921;  873,953;21,78127
 403,01;  268,066;   81,525;  912,919;22,43719
 403,60;  284,409;   68,532;  940,513;24,75711
 404,19;  264,245;   76,024;  931,900;21,99163
 404,78;  240,858;   57,522;  909,929;21,50798
 405,38;  286,561;   68,332;  984,210;23,82728
 405,97;  266,291;   63,226;  953,933;22,79821
 406,56;  278,138;   71,528; 1004,366;22,14849
 407,15;  266,621;   68,829;  989,442;21,48481
 407,74;  290,194;   80,730; 1026,758;22,14141
 408,34;  252,582;   50,933; 1018,629;20,83808
 408,93;  265,078;   59,531; 1016,234;21,48487
 409,52;  272,180;   51,435; 1041,359;22,29919
 410,11;  288,698;   84,931; 1090,453;20,26480
 410,70;  261,244;   54,727; 1027,230;21,23558
 411,29;  270,017;   58,628; 1030,847;21,74293
 411,89;  286,411;   60,535; 1093,938;21,85751
 412,48;  257,527;   48,228; 1051,606;20,85944
 413,07;  295,855;   65,033; 1101,446;22,27121
 413,66;  296,891;   78,135; 1102,119;21,36318
 414,25;  297,747;   63,337; 1142,311;21,72526
 414,84;  282,078;   69,431; 1102,434;20,58526
 415,44;  300,073;   91,530; 1155,939;19,59240
 416,03;  298,805;   76,637; 1161,173;20,48513
 416,62;  312,531;   76,138; 1168,687;21,63677
 417,21;  315,407;   75,334; 1158,843;22,15700
 417,80;  304,858;   65,037; 1162,871;21,84487
 418,39;  311,756;   78,440; 1179,201;21,19588
 418,98;  280,865;   55,634; 1143,405;20,70581
 419,58;  279,524;   64,033; 1142,067;19,98923
 420,17;  287,959;   52,735; 1164,540;21,15699
 420,76;  299,605;   72,537; 1192,873;20,26790
 421,35;  290,022;   60,236; 1155,197;20,98579
 421,94;  318,156;   88,340; 1223,501;20,24523
 422,53;  302,277;   61,540; 1195,320;21,23310
 423,12;  291,162;   64,039; 1190,766;20,15779
 423,71;  295,611;   60,835; 1162,138;21,31803
 424,30;  307,774;   85,236; 1210,695;19,77308
 424,90;  264,499;   39,438; 1163,809;20,01666
 425,49;  303,645;   70,140; 1216,242;20,37390
 426,08;  312,045;   80,240; 1209,641;20,52464
 426,67;  272,432;   57,436; 1168,257;19,35475
 427,26;  309,765;   60,343; 1230,391;21,31724
 427,85;  284,310;   63,238; 1209,968;19,27845
 428,44;  314,012;   68,442; 1218,093;21,36043
 429,03;  321,271;   85,341; 1233,155;20,55466
 429,62;  314,460;   78,941; 1240,296;20,27968
 430,21;  307,138;   81,443; 1277,807;18,86501
 430,80;  293,473;   70,445; 1235,381;19,14510
 431,39;  299,258;   53,344; 1246,926;20,60307
 431,99;  294,211;   78,535; 1206,838;19,11509
 432,58;  306,562;   82,639; 1251,166;19,16287
 433,17;  274,491;   69,735; 1238,319;17,52168
 433,76;  315,319;   71,347; 1288,314;20,04757
 434,35;  332,152;   88,245; 1292,462;20,25445
 434,94;  337,755;   70,849; 1318,887;21,38606
 435,53;  310,496;   78,643; 1278,669;19,32065
 436,12;  294,048;   70,044; 1294,267;18,29768
 436,71;  323,498;   87,740; 1303,239;19,39593
 437,30;  307,339;   76,941; 1299,177;18,85056
 437,89;  333,842;   76,245; 1320,802;20,69789
 438,48;  310,354;   65,942; 1305,731;19,71398
 439,07;  309,141;   95,238; 1347,147;17,08613
 439,66;  341,972;   83,648; 1375,711;19,99312
 440,25;  331,448;   85,844; 1390,567;18,82425
 440,84;  348,007;   79,850; 1387,984;20,49924
 441,43;  342,093;   78,054; 1440,985;19,37287
 442,02;  334,449;   79,650; 1411,022;19,13806
 442,61;  340,458;   93,344; 1397,226;18,95222
 443,20;  355,397;   94,249; 1446,625;19,31027
 443,79;  316,057;   74,546; 1412,957;18,04457
 444,38;  340,703;   84,248; 1461,789;18,61684
 444,97;  343,205;   84,146; 1466,359;18,74232
 445,56;  355,736;  101,846; 1477,038;18,46214
 446,15;  363,422;   81,651; 1522,539;19,55537
 446,74;  320,969;   58,644; 1462,286;18,68889
 447,33;  352,457;   82,646; 1538,357;18,53463
 447,92;  355,101;   78,151; 1570,720;18,55528
 448,51;  364,615;   89,746; 1586,019;18,37026
 449,10;  373,884;   92,045; 1608,840;18,58118
 449,69;  372,470;   73,950; 1627,741;19,21233
 450,28;  349,061;   66,948; 1608,251;18,30356
 450,87;  364,140;   78,647; 1656,333;18,09568
 451,46;  377,024;   96,048; 1702,208;17,49360
 452,05;  369,007;   70,950; 1715,384;18,12523
 452,64;  380,359;   70,850; 1725,182;18,70902
 453,23;  435,574;  113,752; 1794,936;19,14260
 453,82;  403,891;   83,451; 1800,660;18,66051
 454,40;  380,659;   65,450; 1786,682;18,31300
 454,99;  420,789;  101,253; 1871,891;18,04637
 455,58;  389,498;   69,747; 1832,095;18,14350
 456,17;  395,126;   63,852; 1873,634;18,30464
 456,76;  397,401;   67,751; 1918,820;17,80865
 457,35;  414,203;   78,348; 1930,490;18,13332
 457,94;  409,231;   66,954; 1978,929;17,90175
 458,53;  414,380;   67,350; 2010,101;17,86281
 459,12;  456,692;   82,657; 2111,116;18,43934
 459,71;  404,982;   58,148; 2060,071;17,32505
 460,30;  425,372;   84,448; 2087,511;17,02012
 460,89;  437,601;   57,551; 2129,920;18,33893
 461,48;  457,031;   75,954; 2173,829;18,16491
 462,06;  455,928;   68,050; 2187,303;18,30259
 462,65;  426,745;   48,249; 2176,527;17,78413
 463,24;  473,998;   87,456; 2288,680;17,56031
 463,83;  434,328;   54,450; 2229,803;17,46283
