INBUCRO235_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 467,36;  431,096;   69,673;12026,008; 3,02286
 467,95;  448,402;   80,156;12155,399; 3,04960
 468,54;  457,032;   89,865;12369,683; 2,99000
 469,13;  459,367;   81,657;12434,158; 3,05776
 469,72;  456,261;   74,968;12666,501; 3,02817
 470,31;  476,337;   85,968;12844,173; 3,05975
 470,90;  475,332;   80,951;12953,451; 3,06374
 471,48;  445,173;   39,174;13142,381; 3,09847
 472,07;  513,467;  121,143;13334,026; 2,96925
 472,66;  485,661;   88,761;13472,034; 2,96564
 473,25;  483,014;   72,055;13588,813; 3,04036
 473,84;  498,796;   61,866;13773,542; 3,18655
 474,43;  492,520;   54,279;14038,502; 3,13382
 475,01;  524,420;   80,066;14139,770; 3,16048
 475,60;  488,373;   49,967;14305,914; 3,07525
 476,19;  530,702;   93,176;14422,298; 3,05340
 476,78;  532,296;   82,173;14542,208; 3,11288
 477,37;  499,473;   58,867;14636,614; 3,02245
 477,95;  555,114;   82,169;14810,445; 3,21113
 478,54;  539,926;   76,062;14981,894; 3,11196
 479,13;  542,126;   63,162;15125,093; 3,17996
 479,72;  560,855;   76,964;15232,811; 3,19277
 480,31;  559,896;   75,880;15418,174; 3,15478
 480,89;  536,520;   70,066;15522,369; 3,01867
 481,48;  543,214;   55,283;15600,078; 3,13887
 482,07;  545,732;   57,765;15750,783; 3,10945
 482,66;  544,814;   68,962;15832,380; 3,01871
 483,25;  579,014;   84,683;15929,778; 3,11977
 483,83;  548,508;   68,466;16050,655; 3,00361
 484,42;  568,879;   63,364;16126,138; 3,14712
 485,01;  580,626;   70,776;16307,025; 3,14020
 485,60;  592,296;   77,194;16445,707; 3,14691
 486,18;  570,114;   67,069;16479,246; 3,06507
 486,77;  575,755;   74,057;16525,145; 3,04963
 487,36;  584,884;   72,094;16711,293; 3,08182
 487,95;  606,055;   70,785;16813,010; 3,19713
 488,53;  599,567;   71,684;16801,322; 3,15537
 489,12;  587,643;   62,692;16952,961; 3,10801
 489,71;  566,361;   39,888;16938,100; 3,11555
 490,30;  604,890;   69,484;17113,451; 3,14133
 490,88;  626,743;   89,585;17127,195; 3,15278
 491,47;  607,632;   69,492;17224,348; 3,13695
 492,06;  611,490;   65,090;17261,617; 3,17739
 492,65;  617,520;   77,986;17233,469; 3,14496
 493,23;  601,926;   68,382;17320,291; 3,09266
 493,82;  609,937;   69,661;17342,307; 3,12793
 494,41;  598,596;   58,487;17437,141; 3,10789
 494,99;  611,896;   84,866;17518,842; 3,02301
 495,58;  646,390;   84,284;17554,650; 3,21749
 496,17;  606,590;   72,370;17509,719; 3,06366
 496,76;  613,014;   93,469;17612,945; 2,96553
 497,34;  614,561;   64,574;17624,666; 3,13203
 497,93;  616,073;   65,474;17590,080; 3,14186
 498,52;  627,673;   75,281;17695,846; 3,13493
