CICIMAUCR0044_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 402,42;  409,888;   63,386; 3526,141;10,00654
 403,01;  446,276;   82,610; 3624,378;10,26793
 403,60;  444,540;   63,468; 3703,948;10,46762
 404,19;  456,870;   73,615; 3713,925;10,52807
 404,78;  446,413;   73,264; 3693,351;10,30773
 405,38;  475,055;   70,354; 3880,579;10,62144
 405,97;  459,014;   60,077; 3843,494;10,54435
 406,56;  486,358;   87,139; 3973,463;10,27240
 407,15;  473,183;   70,417; 3987,473;10,28236
 407,74;  510,805;   87,198; 4097,358;10,56334
 408,34;  490,562;   55,849; 4144,632;10,63183
 408,93;  507,430;   66,976; 4153,269;10,77882
 409,52;  499,121;   60,697; 4245,132;10,47750
 410,11;  550,236;   86,171; 4321,721;10,95644
 410,70;  526,029;   66,763; 4271,226;10,92330
 411,29;  535,651;   68,244; 4342,310;10,93589
 411,89;  552,031;   69,889; 4445,711;11,01831
 412,48;  539,955;   59,242; 4494,437;10,83860
 413,07;  562,284;   72,530; 4563,316;10,90575
 413,66;  570,525;   69,295; 4633,159;10,98258
 414,25;  586,672;   62,054; 4719,854;11,26322
 414,84;  580,130;   73,276; 4642,269;11,09334
 415,44;  602,999;   92,604; 4746,905;10,96610
 416,03;  599,559;   71,765; 4819,648;11,11642
 416,62;  609,397;   72,432; 4873,064;11,18530
 417,21;  603,099;   77,516; 4873,048;10,95985
 417,80;  605,475;   75,351; 4894,480;11,00041
 418,39;  639,035;   83,199; 4954,581;11,41022
 418,98;  597,087;   60,327; 4924,443;11,03509
 419,58;  599,374;   74,038; 4935,637;10,80583
 420,17;  592,015;   66,603; 4989,979;10,67179
 420,76;  619,759;   84,165; 5072,948;10,73597
 421,35;  613,334;   61,586; 5004,337;11,16276
