0152 PRONOTO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 394,12;  365,651;   53,023;  719,105;46,93542
 394,72;  376,412;   54,213;  706,122;49,42386
 395,31;  354,009;   42,115;  694,874;47,78093
 395,90;  392,100;   42,924;  732,881;50,60841
 396,49;  430,678;   58,028;  779,187;51,67373
 397,09;  409,933;   47,417;  749,188;51,65729
 397,68;  445,475;   44,025;  800,719;53,05314
 398,27;  465,985;   54,626;  809,652;54,48277
 398,86;  463,249;   43,125;  807,657;54,95180
 399,45;  513,894;   56,630;  844,037;58,07207
 400,05;  470,761;   23,820;  799,518;57,61797
 400,64;  514,056;   56,419;  831,001;59,08178
 401,23;  527,636;   53,920;  859,956;58,77104
 401,82;  547,636;   67,220;  868,256;59,97430
 402,42;  547,954;   62,921;  873,953;59,80438
 403,01;  609,575;   81,525;  912,919;63,51379
 403,60;  607,342;   68,532;  940,513;61,79158
 404,19;  618,188;   76,024;  931,900;63,34602
 404,78;  613,203;   57,522;  909,929;65,18957
 405,38;  653,260;   68,332;  984,210;63,86531
 405,97;  662,198;   63,226;  953,933;67,24681
 406,56;  687,309;   71,528; 1004,366;66,01154
 407,15;  695,957;   68,829;  989,442;68,12076
 407,74;  721,463;   80,730; 1026,758;67,72871
 408,34;  718,048;   50,933; 1018,629;68,93847
 408,93;  752,612;   59,531; 1016,234;72,44469
 409,52;  744,376;   51,435; 1041,359;69,99941
 410,11;  795,799;   84,931; 1090,453;70,69638
 410,70;  761,316;   54,727; 1027,230;72,65673
 411,29;  774,521;   58,628; 1030,847;73,63501
 411,89;  826,607;   60,535; 1093,938;74,13101
 412,48;  808,365;   48,228; 1051,606;75,75777
 413,07;  846,653;   65,033; 1101,446;75,41590
 413,66;  868,920;   78,135; 1102,119;77,22629
 414,25;  886,174;   63,337; 1142,311;76,26104
 414,84;  866,612;   69,431; 1102,434;77,17116
 415,44;  914,676;   91,530; 1155,939;77,33356
 416,03;  903,000;   76,637; 1161,173;76,19503
 416,62;  927,623;   76,138; 1168,687;77,93560
 417,21;  914,971;   75,334; 1158,843;77,49239
 417,80;  955,418;   65,037; 1162,871;81,10341
 418,39;  956,446;   78,440; 1179,201;79,76356
 418,98;  917,897;   55,634; 1143,405;79,26877
 419,58;  933,622;   64,033; 1142,067;80,66435
 420,17;  949,189;   52,735; 1164,540;80,63049
 420,76;  959,100;   72,537; 1192,873;79,13362
 421,35;  930,251;   60,236; 1155,197;79,45621
 421,94; 1005,546;   88,340; 1223,501;80,79965
 422,53; 1001,733;   61,540; 1195,320;82,92556
 423,12;  988,254;   64,039; 1190,766;82,02653
 423,71;  966,207;   60,835; 1162,138;82,20917
 424,30; 1009,269;   85,236; 1210,695;82,10275
 424,90;  962,992;   39,438; 1163,809;82,13965
 425,49; 1023,203;   70,140; 1216,242;83,15691
 426,08; 1001,403;   80,240; 1209,641;81,56202
 426,67;  982,594;   57,436; 1168,257;83,28601
 427,26; 1010,818;   60,343; 1230,391;81,23389
 427,85; 1013,236;   63,238; 1209,968;82,84405
 428,44; 1031,300;   68,442; 1218,093;83,75220
