0133 ELITRO PARTE BRILLANTE
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 412,48;  665,409;   48,228; 1051,606;61,51032
 413,07;  691,003;   65,033; 1101,446;60,39774
 413,66;  704,403;   78,135; 1102,119;61,15997
 414,25;  718,596;   63,337; 1142,311;60,72982
 414,84;  729,418;   69,431; 1102,434;63,89009
 415,44;  751,656;   91,530; 1155,939;62,01805
 416,03;  742,111;   76,637; 1161,173;61,36029
 416,62;  754,366;   76,138; 1168,687;62,07753
 417,21;  773,434;   75,334; 1158,843;64,42953
 417,80;  779,442;   65,037; 1162,871;65,07408
 418,39;  800,220;   78,440; 1179,201;65,57099
 418,98;  779,749;   55,634; 1143,405;66,56872
 419,58;  786,564;   64,033; 1142,067;67,02305
 420,17;  788,865;   52,735; 1164,540;66,21032
 420,76;  830,811;   72,537; 1192,873;67,68277
 421,35;  806,542;   60,236; 1155,197;68,15821
 421,94;  846,620;   88,340; 1223,501;66,79932
 422,53;  816,512;   61,540; 1195,320;66,58896
 423,12;  822,704;   64,039; 1190,766;67,33358
 423,71;  819,096;   60,835; 1162,138;68,85123
 424,30;  848,373;   85,236; 1210,695;67,80672
 424,90;  834,727;   39,438; 1163,809;70,73194
 425,49;  841,574;   70,140; 1216,242;67,30938
 426,08;  874,974;   80,240; 1209,641;70,36769
 426,67;  842,188;   57,436; 1168,257;70,64615
 427,26;  860,544;   60,343; 1230,391;68,39043
 427,85;  848,173;   63,238; 1209,968;68,44987
 428,44;  873,213;   68,442; 1218,093;70,00129
 429,03;  905,028;   85,341; 1233,155;71,41284
 429,62;  895,182;   78,941; 1240,296;70,28349
 430,21;  917,167;   81,443; 1277,807;69,85530
 430,80;  910,167;   70,445; 1235,381;72,08315
 431,39;  901,259;   53,344; 1246,926;71,03954
 431,99;  896,796;   78,535; 1206,838;72,52136
 432,58;  926,404;   82,639; 1251,166;72,20762
 433,17;  910,203;   69,735; 1238,319;71,92195
 433,76;  956,714;   71,347; 1288,314;72,75195
 434,35;  973,275;   88,245; 1292,462;73,49425
 434,94;  954,714;   70,849; 1318,887;70,82040
 435,53;  953,582;   78,643; 1278,669;72,91000
 436,12;  963,613;   70,044; 1294,267;72,99074
 436,71;  964,805;   87,740; 1303,239;72,15674
 437,30;  969,189;   76,941; 1299,177;73,00132
 437,89; 1015,229;   76,245; 1320,802;75,44723
 438,48; 1000,297;   65,942; 1305,731;75,36404
 439,07;  998,512;   95,238; 1347,147;72,15173
 439,66; 1028,745;   83,648; 1375,711;73,14635
 440,25; 1023,713;   85,844; 1390,567;71,88265
 440,84; 1035,945;   79,850; 1387,984;73,08847
 441,43; 1047,954;   78,054; 1440,985;71,16280
 442,02; 1049,230;   79,650; 1411,022;72,82561
 442,61; 1072,259;   93,344; 1397,226;75,07697
 443,20; 1092,299;   94,249; 1446,625;73,79976
 443,79; 1055,037;   74,546; 1412,957;73,25785
 444,38; 1101,283;   84,248; 1461,789;73,82975
 444,97; 1110,006;   84,146; 1466,359;74,21866
 445,56; 1142,645;  101,846; 1477,038;75,68389
 446,15; 1129,553;   81,651; 1522,539;72,72617
 446,74; 1116,906;   58,644; 1462,286;75,39399
 447,33; 1142,537;   82,646; 1538,357;72,80917
 447,92; 1178,961;   78,151; 1570,720;73,75273
 448,51; 1186,552;   89,746; 1586,019;73,30256
 449,10; 1207,314;   92,045; 1608,840;73,52796
 449,69; 1193,223;   73,950; 1627,741;72,03493
 450,28; 1235,799;   66,948; 1608,251;75,83521
 450,87; 1247,406;   78,647; 1656,333;74,08062
 451,46; 1275,576;   96,048; 1702,208;73,43773
 452,05; 1264,345;   70,950; 1715,384;72,57179
 452,64; 1291,276;   70,850; 1725,182;73,77155
 453,23; 1356,884;  113,752; 1794,936;73,94386
 453,82; 1343,515;   83,451; 1800,660;73,37859
 454,40; 1348,676;   65,450; 1786,682;74,55278
 454,99; 1426,892;  101,253; 1871,891;74,86791
 455,58; 1418,922;   69,747; 1832,095;76,55554
 456,17; 1444,615;   63,852; 1873,634;76,29447
 456,76; 1461,661;   67,751; 1918,820;75,30298
 457,35; 1500,583;   78,348; 1930,490;76,78870
 457,94; 1542,577;   66,954; 1978,929;77,17797
 458,53; 1555,569;   67,350; 2010,101;76,60368
 459,12; 1647,632;   82,657; 2111,116;77,15092
 459,71; 1621,291;   58,148; 2060,071;78,08210
 460,30; 1677,145;   84,448; 2087,511;79,51307
 460,89; 1683,261;   57,551; 2129,920;78,44696
 461,48; 1738,377;   75,954; 2173,829;79,24321
 462,06; 1785,138;   68,050; 2187,303;81,02324
 462,65; 1765,868;   48,249; 2176,527;80,70464
 463,24; 1883,716;   87,456; 2288,680;81,60278
 463,83; 1881,638;   54,450; 2229,803;83,99498
 464,42; 1926,514;   88,349; 2333,687;81,86587
 465,01; 1959,676;   73,050; 2336,482;83,35246
 465,60; 1971,230;   64,050; 2384,322;82,19639
 466,19; 2034,177;   73,354; 2462,829;82,06085
 466,77; 2046,253;   81,551; 2462,939;82,50242
 467,36; 2087,886;   69,457; 2459,256;84,46018
 467,95; 2109,200;   79,551; 2466,098;85,04540
 468,54; 2162,862;   71,954; 2513,866;85,62583
 469,13; 2175,038;   69,452; 2535,977;85,36651
 469,72; 2204,639;   67,555; 2582,723;84,96784
 470,31; 2264,731;   87,855; 2629,242;85,65701
 470,90; 2267,292;   76,750; 2652,044;85,05987
 471,48; 2288,178;   32,057; 2671,875;85,46501
 472,07; 2383,068;  125,747; 2686,454;88,15225
 472,66; 2364,954;   67,853; 2748,412;85,69484
 473,25; 2407,553;   68,351; 2723,339;88,10596
 473,84; 2416,700;   55,955; 2766,545;87,09342
 474,43; 2437,078;   55,459; 2843,049;85,43651
 475,01; 2494,508;   69,254; 2885,926;86,10353
 475,60; 2479,493;   49,755; 2882,364;85,77738
 476,19; 2547,655;   74,158; 2956,932;85,80267
 476,78; 2549,386;   71,057; 2964,456;85,65457
 477,37; 2576,193;   59,355; 2945,364;87,20825
 477,95; 2562,524;   75,656; 3018,661;84,50096
 478,54; 2590,892;   63,253; 3023,691;85,38060
 479,13; 2615,992;   56,253; 3070,291;84,92726
 479,72; 2637,770;   81,154; 3090,147;84,96581
 480,31; 2627,971;   63,459; 3167,468;82,61935
 480,89; 2630,908;   60,254; 3171,026;82,63717
 481,48; 2640,094;   46,260; 3214,084;81,88062
 482,07; 2648,762;   61,654; 3233,866;81,55532
 482,66; 2663,339;   52,853; 3253,650;81,55736
 483,25; 2706,894;   78,960; 3319,884;81,08596
 483,83; 2680,754;   59,954; 3325,385;80,25893
 484,42; 2658,977;   54,354; 3355,129;78,90945
 485,01; 2702,163;   65,958; 3400,413;79,05954
 485,60; 2713,641;   73,764; 3490,590;77,26109
