A2
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 420,76;  352,311;   84,165; 5072,948; 5,37498
 421,35;  329,468;   61,586; 5004,337; 5,41968
 421,94;  376,439;   94,499; 5096,880; 5,63612
 422,53;  347,575;   65,494; 5058,333; 5,64972
 423,12;  352,779;   72,024; 5078,744; 5,60756
 423,71;  329,650;   66,689; 5068,211; 5,25762
 424,30;  383,757;   89,573; 5100,569; 5,87078
 424,90;  329,171;   43,340; 5114,485; 5,63643
 425,49;  374,822;   81,202; 5178,854; 5,75990
 426,08;  377,822;   92,902; 5202,554; 5,57610
 426,67;  342,586;   45,784; 5121,564; 5,84742
 427,26;  384,697;   68,045; 5250,607; 6,10995
 427,85;  373,389;   70,837; 5203,512; 5,89463
 428,44;  380,407;   77,458; 5282,875; 5,81988
 429,03;  410,636;   94,369; 5336,070; 6,03366
 429,62;  399,418;   78,572; 5320,344; 6,12094
 430,21;  405,421;   87,626; 5379,691; 6,00514
 430,80;  411,454;   68,390; 5384,834; 6,45287
 431,39;  395,557;   64,020; 5422,044; 6,18767
 431,99;  394,250;   78,389; 5404,911; 5,92996
 432,58;  410,679;   88,924; 5475,443; 5,97334
 433,17;  388,514;   61,295; 5473,958; 6,04545
 433,76;  434,404;   76,252; 5611,203; 6,47073
 434,35;  445,018;   87,396; 5644,881; 6,43496
 434,94;  444,536;   86,117; 5689,945; 6,39597
 435,53;  439,650;   85,037; 5702,586; 6,31260
 436,12;  439,039;   77,723; 5717,418; 6,40666
 436,71;  440,111;  100,188; 5794,986; 5,96900
 437,30;  433,282;   85,677; 5821,891; 6,05983
 437,89;  458,000;   90,098; 5954,555; 6,27341
 438,48;  456,779;   84,647; 5952,581; 6,34177
 439,07;  457,043;   82,929; 5962,491; 6,36295
 439,66;  487,193;   92,139; 6155,134; 6,51583
 440,25;  474,639;   88,523; 6180,618; 6,33799
 440,84;  512,725;   93,003; 6242,677; 6,82511
 441,43;  518,786;   82,602; 6365,051; 6,94289
 442,02;  509,697;   68,192; 6383,382; 6,99115
 442,61;  505,757;   96,420; 6402,044; 6,49162
 443,20;  533,507;   94,106; 6499,250; 6,86013
 443,79;  512,197;   78,469; 6561,544; 6,69016
 444,38;  527,147;   88,030; 6697,713; 6,64353
 444,97;  527,907;   88,182; 6713,613; 6,63693
 445,56;  558,961;   97,374; 6900,792; 6,78463
 446,15;  563,622;   90,373; 6925,066; 6,92421
 446,74;  520,175;   74,118; 6970,271; 6,46821
 447,33;  559,596;   85,569; 7177,945; 6,68363
 447,92;  579,486;   87,779; 7318,514; 6,80024
 448,51;  587,425;  101,279; 7302,839; 6,75056
 449,10;  593,971;  101,288; 7460,160; 6,69510
 449,69;  607,732;   81,787; 7609,035; 6,98722
