TEMP00 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 405,38; 1001,650;   68,332;  984,210;101,90422
 405,97;  983,603;   63,226;  953,933;103,33112
 406,56; 1037,000;   71,528; 1004,366;103,49841
 407,15; 1028,584;   68,829;  989,442;104,25179
 407,74; 1063,783;   80,730; 1026,758;103,91367
 408,34; 1067,021;   50,933; 1018,629;105,00078
 408,93; 1108,567;   59,531; 1016,234;109,65110
 409,52; 1116,346;   51,435; 1041,359;107,57496
 410,11; 1182,237;   84,931; 1090,453;109,12804
 410,70; 1163,131;   54,727; 1027,230;113,97430
 411,29; 1166,129;   58,628; 1030,847;113,91481
 411,89; 1209,802;   60,535; 1093,938;111,21193
 412,48; 1186,815;   48,228; 1051,606;113,47532
 413,07; 1245,420;   65,033; 1101,446;113,89160
 413,66; 1257,531;   78,135; 1102,119;115,17723
 414,25; 1299,214;   63,337; 1142,311;114,54181
 414,84; 1287,467;   69,431; 1102,434;117,91208
 415,44; 1315,112;   91,530; 1155,939;114,95407
 416,03; 1336,372;   76,637; 1161,173;116,15421
 416,62; 1356,497;   76,138; 1168,687;117,19009
 417,21; 1370,247;   75,334; 1158,843;119,51108
 417,80; 1385,999;   65,037; 1162,871;120,32442
 418,39; 1380,923;   78,440; 1179,201;118,32571
 418,98; 1366,505;   55,634; 1143,405;120,50985
 419,58; 1367,363;   64,033; 1142,067;120,89882
 420,17; 1388,175;   52,735; 1164,540;120,11452
 420,76; 1417,572;   72,537; 1192,873;120,05633
 421,35; 1402,988;   60,236; 1155,197;122,63005
 421,94; 1456,623;   88,340; 1223,501;120,53648
 422,53; 1438,094;   61,540; 1195,320;121,41283
 423,12; 1424,854;   64,039; 1190,766;120,77595
 423,71; 1425,002;   60,835; 1162,138;123,86849
 424,30; 1476,615;   85,236; 1210,695;123,62773
 424,90; 1431,641;   39,438; 1163,809;123,82064
 425,49; 1465,238;   70,140; 1216,242;121,72549
 426,08; 1482,738;   80,240; 1209,641;124,18062
 426,67; 1418,773;   57,436; 1168,257;122,55236
 427,26; 1482,933;   60,343; 1230,391;121,58390
 427,85; 1483,826;   63,238; 1209,968;123,88167
 428,44; 1468,006;   68,442; 1218,093;121,73809
 429,03; 1498,964;   85,341; 1233,155;123,15778
 429,62; 1508,678;   78,941; 1240,296;123,10941
 430,21; 1532,631;   81,443; 1277,807;121,29988
 430,80; 1505,343;   70,445; 1235,381;123,17400
 431,39; 1527,602;   53,344; 1246,926;123,51544
 431,99; 1509,502;   78,535; 1206,838;126,82475
 432,58; 1491,254;   82,639; 1251,166;120,54623
 433,17; 1488,631;   69,735; 1238,319;121,42015
 433,76; 1535,440;   71,347; 1288,314;120,30672
 434,35; 1557,172;   88,245; 1292,462;121,98194
 434,94; 1555,851;   70,849; 1318,887;118,98692
 435,53; 1515,789;   78,643; 1278,669;119,75958
 436,12; 1543,217;   70,044; 1294,267;120,33536
 436,71; 1535,665;   87,740; 1303,239;119,12189
 437,30; 1547,807;   76,941; 1299,177;120,34223
 437,89; 1552,786;   76,245; 1320,802;118,63989
 438,48; 1545,047;   65,942; 1305,731;119,30298
 439,07; 1552,883;   95,238; 1347,147;116,43381
 439,66; 1579,267;   83,648; 1375,711;115,75435
 440,25; 1558,017;   85,844; 1390,567;112,83416
 440,84; 1573,678;   79,850; 1387,984;114,19532
 441,43; 1604,341;   78,054; 1440,985;111,98564
 442,02; 1580,620;   79,650; 1411,022;112,73859
 442,61; 1614,602;   93,344; 1397,226;116,67145
 443,20; 1650,793;   94,249; 1446,625;115,09700
 443,79; 1624,927;   74,546; 1412,957;115,83745
 444,38; 1659,524;   84,248; 1461,789;114,35413
 444,97; 1673,599;   84,146; 1466,359;114,99335
 445,56; 1727,556;  101,846; 1477,038;118,21696
 446,15; 1763,319;   81,651; 1522,539;116,71052
 446,74; 1713,388;   58,644; 1462,286;117,88933
 447,33; 1780,927;   82,646; 1538,357;116,66335
 447,92; 1812,748;   78,151; 1570,720;116,21554
 448,51; 1840,285;   89,746; 1586,019;116,99330
 449,10; 1892,728;   92,045; 1608,840;118,71631
 449,69; 1943,391;   73,950; 1627,741;120,31483
 450,28; 1980,982;   66,948; 1608,251;124,18278
 450,87; 2022,711;   78,647; 1656,333;123,22251
 451,46; 2037,895;   96,048; 1702,208;120,89991
 452,05; 2097,578;   70,950; 1715,384;123,24166
 452,64; 2141,506;   70,850; 1725,182;125,16569
 453,23; 2244,046;  113,752; 1794,936;126,71390
 453,82; 2247,262;   83,451; 1800,660;126,00742
 454,40; 2294,306;   65,450; 1786,682;129,49191
 454,99; 2357,886;  101,253; 1871,891;127,44751
 455,58; 2391,969;   69,747; 1832,095;131,76865
 456,17; 2439,374;   63,852; 1873,634;131,26012
 456,76; 2517,348;   67,751; 1918,820;132,33418
 457,35; 2577,523;   78,348; 1930,490;134,93437
 457,94; 2643,128;   66,954; 1978,929;134,73894
 458,53; 2636,877;   67,350; 2010,101;132,26230
 459,12; 2779,866;   82,657; 2111,116;132,96837
 459,71; 2733,353;   58,148; 2060,071;133,63177
 460,30; 2794,367;   84,448; 2087,511;135,28875
 460,89; 2856,648;   57,551; 2129,920;135,06750
 461,48; 2882,029;   75,954; 2173,829;133,75797
 462,06; 2924,249;   68,050; 2187,303;134,77384
 462,65; 2919,466;   48,249; 2176,527;134,90794
 463,24; 3031,796;   87,456; 2288,680;133,75921
 463,83; 3033,549;   54,450; 2229,803;136,94782
 464,42; 3103,751;   88,349; 2333,687;134,29612
 465,01; 3109,106;   73,050; 2336,482;134,13507
 465,60; 3102,020;   64,050; 2384,322;130,93163
 466,19; 3172,229;   73,354; 2462,829;129,68853
 466,77; 3166,219;   81,551; 2462,939;129,53236
 467,36; 3197,980;   69,457; 2459,256;130,91154
 467,95; 3204,404;   79,551; 2466,098;130,93615
 468,54; 3201,170;   71,954; 2513,866;128,14614
 469,13; 3202,861;   69,452; 2535,977;127,03739
 469,72; 3230,783;   67,555; 2582,723;125,76607
