CICIMAUCR0180_B
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 493,82;  324,961;   81,132;18124,662; 1,35134
 494,41;  319,723;   54,061;18115,820; 1,47086
 494,99;  329,678;   79,100;18195,479; 1,38316
 495,58;  351,212;   86,883;18196,910; 1,45958
 496,17;  336,115;   64,075;18207,414; 1,49939
 496,76;  329,062;   76,081;18266,463; 1,39074
 497,34;  332,405;   59,145;18340,604; 1,49474
 497,93;  313,379;   58,248;18376,379; 1,39278
 498,52;  338,728;   78,402;18390,025; 1,42164
 499,10;  330,429;   80,950;18436,826; 1,35912
 499,69;  333,380;   65,096;18438,979; 1,46014
 500,28;  298,475;   49,807;18460,174; 1,35069
