CICIMAUCR0173_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 460,89;  396,787;   73,955;10215,141; 3,18337
 461,48;  417,499;   79,164;10399,538; 3,27833
 462,06;  421,842;   79,052;10532,938; 3,27907
 462,65;  382,919;   50,349;10614,747; 3,14803
 463,24;  447,345;   97,770;10972,218; 3,21465
 463,83;  405,542;   68,452;11002,037; 3,08307
 464,42;  430,297;   85,649;11187,634; 3,10438
 465,01;  426,475;   73,753;11387,596; 3,11762
 465,60;  418,397;   78,553;11587,810; 2,95279
 466,19;  455,399;   85,064;11761,938; 3,17153
 466,77;  448,242;   85,955;11897,913; 3,06712
 467,36;  467,768;   69,673;12026,008; 3,32957
 467,95;  454,520;   80,156;12155,399; 3,10026
 468,54;  473,111;   89,865;12369,683; 3,12094
 469,13;  471,154;   81,657;12434,158; 3,15318
 469,72;  470,978;   74,968;12666,501; 3,14505
 470,31;  477,734;   85,968;12844,173; 3,07069
 470,90;  458,264;   80,951;12953,451; 2,93115
 471,48;  448,324;   39,174;13142,381; 3,12251
 472,07;  513,007;  121,143;13334,026; 2,96577
 472,66;  484,954;   88,761;13472,034; 2,96036
 473,25;  480,242;   72,055;13588,813; 3,01986
 473,84;  491,844;   61,866;13773,542; 3,13585
 474,43;  485,036;   54,279;14038,502; 3,08030
 475,01;  496,089;   80,066;14139,770; 2,95897
 475,60;  484,800;   49,967;14305,914; 3,05019
 476,19;  530,891;   93,176;14422,298; 3,05472
 476,78;  528,768;   82,173;14542,208; 3,08848
 477,37;  502,600;   58,867;14636,614; 3,04391
 477,95;  539,489;   82,169;14810,445; 3,10505
 478,54;  518,188;   76,062;14981,894; 2,96613
 479,13;  511,988;   63,162;15125,093; 2,97987
 479,72;  534,055;   76,964;15232,811; 3,01594
 480,31;  544,191;   75,880;15418,174; 3,05242
 480,89;  528,989;   70,066;15522,369; 2,96993
 481,48;  528,536;   55,283;15600,078; 3,04445
 482,07;  507,411;   57,765;15750,783; 2,86526
 482,66;  528,366;   68,962;15832,380; 2,91436
 483,25;  577,536;   84,683;15929,778; 3,11045
 483,83;  531,866;   68,466;16050,655; 2,89948
 484,42;  545,099;   63,364;16126,138; 2,99908
 485,01;  560,835;   70,776;16307,025; 3,01830
 485,60;  592,138;   77,194;16445,707; 3,14595
 486,18;  558,989;   67,069;16479,246; 2,99729
 486,77;  574,232;   74,057;16525,145; 3,04037
 487,36;  584,216;   72,094;16711,293; 3,07781
 487,95;  585,226;   70,785;16813,010; 3,07271
 488,53;  596,848;   71,684;16801,322; 3,13912
 489,12;  585,527;   62,692;16952,961; 3,09548
 489,71;  554,948;   39,888;16938,100; 3,04802
 490,30;  598,292;   69,484;17113,451; 3,10261
 490,88;  629,403;   89,585;17127,195; 3,16839
 491,47;  605,005;   69,492;17224,348; 3,12164
 492,06;  610,016;   65,090;17261,617; 3,16881
 492,65;  596,459;   77,986;17233,469; 3,02220
 493,23;  604,158;   68,382;17320,291; 3,10560
 493,82;  597,910;   69,661;17342,307; 3,05830
 494,41;  606,815;   58,487;17437,141; 3,15518
 494,99;  602,844;   84,866;17518,842; 2,97108
 495,58;  634,292;   84,284;17554,650; 3,14824
 496,17;  594,645;   72,370;17509,719; 2,99515
 496,76;  614,589;   93,469;17612,945; 2,97452
 497,34;  616,601;   64,574;17624,666; 3,14365
 497,93;  634,924;   65,474;17590,080; 3,24943
 498,52;  636,647;   75,281;17695,846; 3,18586
 499,10;  659,426;   93,088;17745,086; 3,20835
 499,69;  634,003;   72,282;17776,318; 3,17284
 500,28;  608,191;   45,880;17695,674; 3,18594
 500,86;  657,993;   78,487;17817,127; 3,26691
 501,45;  638,993;   62,587;17787,127; 3,25202
 502,04;  655,048;   74,588;17819,199; 3,27119
 502,62;  646,745;   80,870;17980,617; 3,16136
 503,21;  636,201;   73,771;17892,291; 3,15643
 503,80;  659,904;   80,889;18049,971; 3,22229
 504,38;  662,058;   66,782;18081,592; 3,30437
